cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
3,284.5125,146.724596322,13.4641949657,0.000184415663146,171.485476937,0.00635382020391,6.9063263086e-06
3,293.8875,146.724596322,13.4641949657,0.000183103909379,171.483272306,0.00230301078292,2.50327259013e-06
3,303.2625,146.724596322,13.4641949657,0.000181758278293,171.481620218,0.000445387869479,4.84117249434e-07
3,312.6375,146.724596322,13.4641949657,0.000180379014538,171.480519783,1.3945717208e-05,1.51583882695e-08
3,322.0125,146.724596322,13.4641949657,0.000178966433901,171.479969788,9.69185313061e-12,1.05346229681e-14
4,4.6875,146.724596322,11.5196657556,1.63030301433e-07,0,0,0
4,14.0625,146.724596322,11.5196657556,4.89090904357e-07,0,0,0
4,23.4375,146.724596322,11.5196657556,8.1515150746e-07,0,0,0
4,32.8125,146.724596322,11.5196657556,1.14121211086e-06,0,0,0
4,42.1875,146.724596322,11.5196657556,1.46727271468e-06,0,0,0
4,51.5625,146.724596322,11.5196657556,1.79333331903e-06,0,0,0
4,60.9375,146.724596322,11.5196657556,2.11939392404e-06,0,0,0
4,70.3125,146.724596322,11.5196657556,2.44545452982e-06,0,0,0
4,79.6875,146.724596322,11.5196657556,2.77151513649e-06,0,0,0
4,89.0625,146.724596322,11.5196657556,3.09757574418e-06,0,0,0
4,98.4375,146.724596322,11.5196657556,3.423636353e-06,0,0,0
4,107.8125,146.724596322,11.5196657556,3.74969696306e-06,0,0,0
4,117.1875,146.724596322,11.5196657556,4.0757575745e-06,0,0,0
4,126.5625,146.724596322,11.5196657556,4.40181818742e-06,0,0,0
4,135.9375,146.724596322,11.5196657556,4.72787880195e-06,0,0,0
4,145.3125,146.724596322,11.5196657556,5.0539394182e-06,0,0,0
4,150.283333333,146.724596322,11.5196657556,2.56779140721e-06,0,0,0
4,150.85,146.724596322,11.5196657556,2.59596085864e-06,0,0,0
4,151.416666667,146.724596322,11.5196657556,2.62413031009e-06,0,0,0
4,151.983333333,146.724596322,11.5196657556,2.65229976153e-06,0,0,0
4,152.55,146.724596322,11.5196657556,2.68046921298e-06,0,0,0
4,153.116666667,146.724596322,11.5196657556,2.70863866444e-06,0,0,0
4,153.9,146.724596322,11.5196657556,0,422.398953256,1.73979776033,0.0018910845221
4,154.9,146.724596322,11.5196657556,0,431.933531454,1.86516971865,0.00202735838984
4,155.9,146.724596322,11.5196657556,0,441.60269545,1.99543553899,0.00216895167281
4,156.9,146.724596322,11.5196657556,0,451.468937838,2.13233477412,0.00231775518927
4,157.9,146.724596322,11.5196657556,0,461.53170471,2.27622422841,0.00247415677001
4,158.9,146.724596322,11.5196657556,0,471.790575465,2.42750427122,0.00263859159916
4,159.9,146.724596322,11.5196657556,0,482.24535991,2.58664868145,0.00281157465375
4,160.9,146.724596322,11.5196657556,0,492.896204123,2.75419828695,0.00299369379016
4,161.9,146.724596322,11.5196657556,0,503.743704798,2.9302386425,0.00318504200271
4,162.9,146.724596322,11.5196657556,0,514.789034581,3.1148405763,0.00338569627859
4,163.9,146.724596322,11.5196657556,0,526.034078327,3.30849327914,0.0035961883469
4,164.9,146.724596322,11.5196657556,0,537.569306944,3.58096013453,0.00389234797232
4,166.10625,146.724596322,11.5196657556,7.10736818244e-05,171.422816109,1.02840401044,0.00111783044613
4,167.51875,146.724596322,11.5196657556,7.08018232486e-05,171.517209161,1.10717370327,0.00120344967747
4,168.93125,146.724596322,11.5196657556,7.05783517507e-05,171.516779016,1.11803681855,0.00121525741147
4,170.34375,146.724596322,11.5196657556,7.03563737972e-05,171.516102104,1.12300131961,0.00122065360827
4,171.75625,146.724596322,11.5196657556,7.01354166395e-05,171.515179999,1.1235600316,0.00122126090391
4,173.16875,146.724596322,11.5196657556,6.99153586081e-05,171.514013114,1.120083791,0.00121748238152
