t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
3.8,209.51249999999982,9.375,cGDL,-19.73435570006407,0.0,4.1619709202823894e-06,0.0,0.0,0.0,0.8
3.8,218.88749999999982,9.375,cGDL,-19.73447857234305,0.0,3.829018661620874e-06,0.0,0.0,0.0,0.8
3.8,228.26249999999982,9.375,cGDL,-19.734693112220953,0.0,3.4960660938560987e-06,0.0,0.0,0.0,0.8
3.8,237.63749999999982,9.375,cGDL,-19.73499931016886,0.0,3.1631130350112543e-06,0.0,0.0,0.0,0.8
3.8,247.0124999999998,9.375,cGDL,-19.73539715824549,0.0,2.830159303130547e-06,0.0,0.0,0.0,0.8
3.8,256.3874999999998,9.375,cGDL,-19.735886650097626,0.0,2.497204716274859e-06,0.0,0.0,0.0,0.8
3.8,265.7624999999998,9.375,cGDL,-19.736467780960822,0.0,2.1642490925174166e-06,0.0,0.0,0.0,0.8
3.8,275.1374999999998,9.375,cGDL,-19.73714054766046,0.0,1.8312922499394534e-06,0.0,0.0,0.0,0.8
3.8,284.5124999999998,9.375,cGDL,-19.73790494861214,0.0,1.4983340066258672e-06,0.0,0.0,0.0,0.8
3.8,293.8874999999998,9.375,cGDL,-19.738760983822488,0.0,1.1653741806608808e-06,0.0,0.0,0.0,0.8
3.8,303.26249999999976,9.375,cGDL,-19.739708654890165,0.0,8.324125901236997e-07,0.0,0.0,0.0,0.8
3.8,312.63749999999976,9.375,cGDL,-19.740747965006477,0.0,4.994490530841656e-07,0.0,0.0,0.0,0.8
3.8,322.01249999999976,9.375,cGDL,-19.741878918956047,0.0,1.6648338759840913e-07,0.0,0.0,0.0,0.8
4.0,4.6875,9.375,aGDL,-19.734132917341356,0.0,5.1686443103189044e-08,0.0,0.0,0.0,0.8
4.0,14.0625,9.375,aGDL,-19.733651441803175,0.0,1.5505918201701047e-07,0.0,0.0,0.0,0.8
4.0,23.4375,9.375,aGDL,-19.73320254830736,0.0,2.5843163647844367e-07,0.0,0.0,0.0,0.8
4.0,32.8125,9.375,aGDL,-19.732786236738633,0.0,3.618038267527354e-07,0.0,0.0,0.0,0.8
4.0,42.18749999999999,9.375,aGDL,-19.732402506728818,0.0,4.65175773104647e-07,0.0,0.0,0.0,0.8
4.0,51.56249999999999,9.375,aGDL,-19.73205135765747,0.0,5.685474957982989e-07,0.0,0.0,0.0,0.8
4.0,60.9375,9.375,aGDL,-19.731732788651442,0.0,6.719190150970149e-07,0.0,0.0,0.0,0.8
4.0,70.3125,9.375,aGDL,-19.731446798585324,0.0,7.752903512631677e-07,0.0,0.0,0.0,0.8
4.0,79.68749999999999,9.375,aGDL,-19.73119338608143,0.0,8.786615245580225e-07,0.0,0.0,0.0,0.8
4.0,89.06249999999999,9.375,aGDL,-19.73097254950963,0.0,9.82032555241582e-07,0.0,0.0,0.0,0.8
4.0,98.43749999999999,9.375,aGDL,-19.7307842869877,0.0,1.0854034635724312e-06,0.0,0.0,0.0,0.8
4.0,107.81249999999999,9.375,aGDL,-19.73062859638128,0.0,1.1887742698075825e-06,0.0,0.0,0.0,0.8
4.0,117.18749999999999,9.375,aGDL,-19.730505475303943,0.0,1.292144994202319e-06,0.0,0.0,0.0,0.8
4.0,126.5625,9.375,aGDL,-19.730414921117074,0.0,1.3955156570100422e-06,0.0,0.0,0.0,0.8
4.0,135.9375,9.375,aGDL,-19.73035693093044,0.0,1.498886278482114e-06,0.0,0.0,0.0,0.8
4.0,145.3125,9.375,aGDL,-19.73033150160171,0.0,1.6022568788677026e-06,0.0,0.0,0.0,0.8
4.0,150.28333333333333,0.5666666666666668,aCL,-19.73033525476356,0.0,8.140699589564552e-07,0.0,0.0,0.0,0.3916
4.0,150.85,0.5666666666666668,aCL,-19.730335756690266,0.0,8.23000485782887e-07,0.0,0.0,0.0,0.3916
4.0,151.41666666666663,0.5666666666666668,aCL,-19.73033638233349,0.0,8.319310126573394e-07,0.0,0.0,0.0,0.3916
4.0,151.9833333333333,0.5666666666666668,aCL,-19.730337131671973,0.0,8.408615395861873e-07,0.0,0.0,0.0,0.3916
4.0,152.54999999999995,0.5666666666666668,aCL,-19.730338004684825,0.0,8.497920665758053e-07,0.0,0.0,0.0,0.3916
4.0,153.11666666666662,0.5666666666666668,aCL,-19.730339001351666,0.0,8.587225936325658e-07,0.0,0.0,0.0,0.3916
4.0,153.89999999999995,1.0,PEM,-19.730340470689896,2.977937789561572,0.0,115.24619245603282,0.0,0.0,0.0
4.0,154.89999999999995,1.0,PEM,-19.73033579778084,2.9812935450906823,0.0,115.3760601950094,0.0,0.0,0.0
4.0,155.89999999999995,1.0,PEM,-19.73033162899108,2.98445628034232,0.0,115.49845804924776,0.0,0.0,0.0
4.0,156.89999999999995,1.0,PEM,-19.730327964119482,2.987618146719948,0.0,115.62082227806198,0.0,0.0,0.0
4.0,157.89999999999995,1.0,PEM,-19.73032480301302,2.9907673205351673,0.0,115.74269530471096,0.0,0.0,0.0
4.0,158.89999999999992,1.0,PEM,-19.730322145566873,2.9939015549134944,0.0,115.86399017515222,0.0,0.0,0.0
4.0,159.89999999999992,1.0,PEM,-19.730319991724173,2.9970245907546165,0.0,115.98485166220364,2.7775622272310722e-08,3.0190893774250785e-11,0.0
4.0,160.89999999999992,1.0,PEM,-19.730318341476192,3.0001425412819773,0.0,116.10551634761251,1.5517888167768546e-06,1.6867269747574507e-09,0.0
4.0,161.89999999999992,1.0,PEM,-19.730317194862522,3.0032602634433623,0.0,116.2261721952581,4.5409540155754115e-06,4.9358195821471866e-09,0.0
4.0,162.89999999999992,1.0,PEM,-19.730316551972294,3.006377636927986,0.0,116.34681454911305,7.558678343728179e-06,8.215954721443672e-09,0.0
4.0,163.89999999999992,1.0,PEM,-19.730316412942898,3.009485746051462,0.0,116.46709837219157,1.0628568633948275e-05,1.1552791993422037e-08,0.0
4.0,164.89999999999992,1.0,PEM,-19.730316777960127,3.0127293398749857,0.0,116.59262545316193,1.382475770259505e-05,1.502691054629897e-08,0.0
4.0,166.1062499999999,1.4125,cCL,-19.730308194675075,0.0,7.971021625725447e-06,0.3560149399147749,6.863580481910896e-06,7.460413567294453e-09,0.42034038148916747
4.0,167.5187499999999,1.4125,cCL,-19.73029756706339,0.0,7.876137677835336e-06,1.8042280820966126,2.8939789810388164e-05,3.145629327216105e-08,0.41887751593552836
4.0,168.9312499999999,1.4125,cCL,-19.73028803059981,0.0,7.804535087431495e-06,2.0271609024508495,3.0469632933895564e-05,3.311916623249518e-08,0.4186523296056309
4.0,170.34374999999986,1.4125,cCL,-19.73027955761185,0.0,7.73607319124449e-06,2.080790015935633,3.069920199253562e-05,3.3368697817973495e-08,0.4185981585343975
4.0,171.75624999999985,1.4125,cCL,-19.73027214470008,0.0,7.668353246863027e-06,2.0916736903213686,3.0732090391492824e-05,3.340444607770959e-08,0.4185871648881586
4.0,173.16874999999985,1.4125,cCL,-19.730265791504166,0.0,7.600828137965631e-06,2.088877177345289,3.072284408331939e-05,3.3394395742738467e-08,0.41858998965879085
4.0,174.58124999999984,1.4125,cCL,-19.730260498229626,0.0,7.5336060185038344e-06,2.0663072529634827,3.0631084278747045e-05,3.329465682472505e-08,0.41861278766194576
4.0,175.9937499999998,1.4125,cCL,-19.730256264881206,0.0,7.4675118045740276e-06,1.9782155517942226,3.005829583120451e-05,3.267206068609186e-08,0.4187017698008745
4.0,181.38749999999982,9.375,cGDL,-19.73023354968572,0.0,1.404021489422326e-05,0.021055983276354,1.0140944532525642e-07,1.1022765796223525e-10,0.7999787312197963
4.0,190.76249999999982,9.375,cGDL,-19.730269191722783,0.0,4.8278242869149396e-06,0.0,0.0,0.0,0.8
4.0,200.13749999999982,9.375,cGDL,-19.730384740327622,0.0,4.494875995124729e-06,0.0,0.0,0.0,0.8
4.0,209.51249999999982,9.375,cGDL,-19.730580211340367,0.0,4.161928903744498e-06,0.0,0.0,0.0,0.8
4.0,218.88749999999982,9.375,cGDL,-19.730855621843233,0.0,3.828981342131644e-06,0.0,0.0,0.0,0.8
4.0,228.26249999999982,9.375,cGDL,-19.731210987394434,0.0,3.496033153029297e-06,0.0,0.0,0.0,0.8
4.0,237.63749999999982,9.375,cGDL,-19.73164632202733,0.0,3.1630841791417575e-06,0.0,0.0,0.0,0.8
4.0,247.0124999999998,9.375,cGDL,-19.732161638249437,0.0,2.830134263137823e-06,0.0,0.0,0.0,0.8
4.0,256.3874999999998,9.375,cGDL,-19.732756947041565,0.0,2.4971832476541355e-06,0.0,0.0,0.0,0.8
4.0,265.7624999999998,9.375,cGDL,-19.733432257856833,0.0,2.1642309752985217e-06,0.0,0.0,0.0,0.8
4.0,275.1374999999998,9.375,cGDL,-19.73418757861981,0.0,1.8312772886533376e-06,0.0,0.0,0.0,0.8
4.0,284.5124999999998,9.375,cGDL,-19.735022915725466,0.0,1.4983220302788155e-06,0.0,0.0,0.0,0.8
4.0,293.8874999999998,9.375,cGDL,-19.735938274038176,0.0,1.1653650427164136e-06,0.0,0.0,0.0,0.8
4.0,303.26249999999976,9.375,cGDL,-19.736933656890955,0.0,8.324061684921679e-07,0.0,0.0,0.0,0.8
4.0,312.63749999999976,9.375,cGDL,-19.738009066084373,0.0,4.99445250120047e-07,0.0,0.0,0.0,0.8
4.0,322.01249999999976,9.375,cGDL,-19.739164501885597,0.0,1.6648213010530757e-07,0.0,0.0,0.0,0.8
4.2,4.6875,9.375,aGDL,-19.737685034893218,0.0,5.169066077960574e-08,0.0,0.0,0.0,0.8
4.2,14.0625,9.375,aGDL,-19.737210186405775,0.0,1.5507183695527017e-07,0.0,0.0,0.0,0.8
4.2,23.4375,9.375,aGDL,-19.736767679090605,0.0,2.5845273227705013e-07,0.0,0.0,0.0,0.8
4.2,32.8125,9.375,aGDL,-19.73635751322729,0.0,3.618333665713354e-07,0.0,0.0,0.0,0.8
4.2,42.18749999999999,9.375,aGDL,-19.735979689093256,0.0,4.652137596644645e-07,0.0,0.0,0.0,0.8
4.2,51.56249999999999,9.375,aGDL,-19.73563420696385,0.0,5.685939313827424e-07,0.0,0.0,0.0,0.8
4.2,60.9375,9.375,aGDL,-19.735321067112295,0.0,6.719739015524576e-07,0.0,0.0,0.0,0.8
4.2,70.3125,9.375,aGDL,-19.735040269809502,0.0,7.75353689999899e-07,0.0,0.0,0.0,0.8
4.2,79.68749999999999,9.375,aGDL,-19.734791815324513,0.0,8.78733316551374e-07,0.0,0.0,0.0,0.8
4.2,89.06249999999999,9.375,aGDL,-19.73457570392415,0.0,9.821128010332247e-07,0.0,0.0,0.0,0.8
4.2,98.43749999999999,9.375,aGDL,-19.734391935873134,0.0,1.085492163271846e-06,0.0,0.0,0.0,0.8
4.2,107.81249999999999,9.375,aGDL,-19.734240511434052,0.0,1.1888714230937025e-06,0.0,0.0,0.0,0.8
4.2,117.18749999999999,9.375,aGDL,-19.73412143086736,0.0,1.292250600325346e-06,0.0,0.0,0.0,0.8
4.2,126.5625,9.375,aGDL,-19.7340346944313,0.0,1.395629714793432e-06,0.0,0.0,0.0,0.8
4.2,135.9375,9.375,aGDL,-19.733980302382008,0.0,1.4990087863247385e-06,0.0,0.0,0.0,0.8
4.2,145.3125,9.375,aGDL,-19.733958254973487,0.0,1.602387834746181e-06,0.0,0.0,0.0,0.8
4.2,150.28333333333333,0.5666666666666668,aCL,-19.733963676885935,0.0,8.14136493879842e-07,0.0,0.0,0.0,0.3916
4.2,150.85,0.5666666666666668,aCL,-19.733964343592618,0.0,8.230677503397393e-07,0.0,0.0,0.0,0.3916
4.2,151.41666666666663,0.5666666666666668,aCL,-19.73396513066652,0.0,8.319990068385516e-07,0.0,0.0,0.0,0.3916
4.2,151.9833333333333,0.5666666666666668,aCL,-19.733966038109116,0.0,8.409302633826744e-07,0.0,0.0,0.0,0.3916
4.2,152.54999999999995,0.5666666666666668,aCL,-19.73396706592186,0.0,8.498615199785033e-07,0.0,0.0,0.0,0.3916
4.2,153.11666666666662,0.5666666666666668,aCL,-19.7339682141062,0.0,8.587927766324341e-07,0.0,0.0,0.0,0.3916
4.2,153.89999999999995,1.0,PEM,-19.73396987789141,2.9781295648361934,0.0,115.25361415916068,0.0,0.0,0.0
4.2,154.89999999999995,1.0,PEM,-19.733965415891817,2.981423813964547,0.0,115.38110160042795,0.0,0.0,0.0
4.2,155.89999999999995,1.0,PEM,-19.733961429004694,2.9845148749660106,0.0,115.5007256611846,0.0,0.0,0.0
4.2,156.89999999999995,1.0,PEM,-19.73395791727924,2.9876164174316613,0.0,115.62075535460528,0.0,0.0,0.0
4.2,157.89999999999995,1.0,PEM,-19.733954880761587,2.990724266643458,0.0,115.74102911910181,0.0,0.0,0.0
4.2,158.89999999999992,1.0,PEM,-19.73395231949496,2.9938338538443743,0.0,115.86137014377726,0.0,0.0,0.0
4.2,159.89999999999992,1.0,PEM,-19.733950233519266,2.996940630325223,0.0,115.98160239358612,2.7775622272310722e-08,3.0190893774250785e-11,0.0
4.2,160.89999999999992,1.0,PEM,-19.733948622871367,3.0000403161408,0.0,116.10156023464894,1.556989634035965e-06,1.6923800369956141e-09,0.0
4.2,161.89999999999992,1.0,PEM,-19.733947487584942,3.003129073562295,0.0,116.22109514686079,4.719626082268482e-06,5.130028350291829e-09,0.0
4.2,162.89999999999992,1.0,PEM,-19.733946827691568,3.0062037476802734,0.0,116.34008503522656,7.91005245608999e-06,8.597883104445642e-09,0.0
4.2,163.89999999999992,1.0,PEM,-19.733946643219525,3.009262269363577,0.0,116.45844982437042,1.115155568169881e-05,1.2121256175759575e-08,0.0
4.2,164.89999999999992,1.0,PEM,-19.733946934193767,3.012485041338059,0.0,116.58317109978287,1.4527613319991677e-05,1.5790884043469213e-08,0.0
4.2,166.1062499999999,1.4125,cCL,-19.7339381905947,0.0,7.968903229698783e-06,0.37040356610940744,7.388751325896082e-06,8.031251441191394e-09,0.42032584695247643
4.2,167.5187499999999,1.4125,cCL,-19.733927317820275,0.0,7.873314815408396e-06,1.8561686454337594,3.158668802972484e-05,3.433335655404874e-08,0.41882504784297303
4.2,168.9312499999999,1.4125,cCL,-19.7339175096551,0.0,7.80121989133416e-06,2.105335832211173,3.345888944795275e-05,3.636835809560082e-08,0.4185733617809236
4.2,170.34374999999986,1.4125,cCL,-19.73390873667273,0.0,7.732507758786863e-06,2.172386636658786,3.377613174320932e-05,3.6713186677401436e-08,0.4185056333507944
4.2,171.75624999999985,1.4125,cCL,-19.73390099437833,0.0,7.664702363086246e-06,2.1878928834484297,3.382818093604438e-05,3.676976188700476e-08,0.41848997041867403
4.2,173.16874999999985,1.4125,cCL,-19.73389428156517,0.0,7.597194782914045e-06,2.184158471526418,3.381418124772248e-05,3.675454483448095e-08,0.41849374256714567
4.2,174.58124999999984,1.4125,cCL,-19.733888597683688,0.0,7.530088740785533e-06,2.155256484852335,3.3685026049138134e-05,3.661415874906319e-08,0.4185229366334652
4.2,175.9937499999998,1.4125,cCL,-19.733883941963995,0.0,7.464219606097284e-06,2.0547776246281,3.297544067659096e-05,3.5842870300642344e-08,0.41862443120295995
4.2,181.38749999999982,9.375,cGDL,-19.733857965258125,0.0,1.40364697144305e-05,0.02644306788531812,1.3586772882710774e-07,1.4768231394250842e-10,0.7999732896827366
4.2,190.76249999999982,9.375,cGDL,-19.733887000937614,0.0,4.827218960907163e-06,0.0,0.0,0.0,0.8
4.2,200.13749999999982,9.375,cGDL,-19.73399538581623,0.0,4.494310194013308e-06,0.0,0.0,0.0,0.8
4.2,209.51249999999982,9.375,cGDL,-19.734183115596693,0.0,4.161404900479331e-06,0.0,0.0,0.0,0.8
4.2,218.88749999999982,9.375,cGDL,-19.7344501887969,0.0,3.82849914840752e-06,0.0,0.0,0.0,0.8
4.2,228.26249999999982,9.375,cGDL,-19.73479660392178,0.0,3.4955927821445257e-06,0.0,0.0,0.0,0.8
4.2,237.63749999999982,9.375,cGDL,-19.73522235946342,0.0,3.162685646039349e-06,0.0,0.0,0.0,0.8
4.2,247.0124999999998,9.375,cGDL,-19.735727453901205,0.0,2.829777584442995e-06,0.0,0.0,0.0,0.8
4.2,256.3874999999998,9.375,cGDL,-19.736311885701753,0.0,2.4968684417081347e-06,0.0,0.0,0.0,0.8
4.2,265.7624999999998,9.375,cGDL,-19.73697565331895,0.0,2.163958062188754e-06,0.0,0.0,0.0,0.8
4.2,275.1374999999998,9.375,cGDL,-19.737718755194123,0.0,1.8310462902398127e-06,0.0,0.0,0.0,0.8
4.2,284.5124999999998,9.375,cGDL,-19.738541189756006,0.0,1.4981329702168998e-06,0.0,0.0,0.0,0.8
4.2,293.8874999999998,9.375,cGDL,-19.739442955420742,0.0,1.1652179464758868e-06,0.0,0.0,0.0,0.8
4.2,303.26249999999976,9.375,cGDL,-19.740424050592026,0.0,8.323010633725855e-07,0.0,0.0,0.0,0.8
4.2,312.63749999999976,9.375,cGDL,-19.741484473661217,0.0,4.993821652624017e-07,0.0,0.0,0.0,0.8
4.2,322.01249999999976,9.375,cGDL,-19.742624223007283,0.0,1.6646109649998952e-07,0.0,0.0,0.0,0.8
4.4,4.6875,9.375,aGDL,-19.740296878575805,0.0,5.169216061284306e-08,0.0,0.0,0.0,0.8
4.4,14.0625,9.375,aGDL,-19.73982704278032,0.0,1.5507633800283472e-07,0.0,0.0,0.0,0.8
4.4,23.4375,9.375,aGDL,-19.739389510742257,0.0,2.5846023761397126e-07,0.0,0.0,0.0,0.8
4.4,32.8125,9.375,aGDL,-19.738984282668184,0.0,3.618438792312665e-07,0.0,0.0,0.0,0.8
4.4,42.18749999999999,9.375,aGDL,-19.738611358763308,0.0,4.6522728263963447e-07,0.0,0.0,0.0,0.8
4.4,51.56249999999999,9.375,aGDL,-19.73827073923121,0.0,5.686104676239076e-07,0.0,0.0,0.0,0.8
4.4,60.9375,9.375,aGDL,-19.737962424273917,0.0,6.719934539688548e-07,0.0,0.0,0.0,0.8
4.4,70.3125,9.375,aGDL,-19.73768641409191,0.0,7.753762614591981e-07,0.0,0.0,0.0,0.8
4.4,79.68749999999999,9.375,aGDL,-19.737442708884117,0.0,8.787589098796316e-07,0.0,0.0,0.0,0.8
4.4,89.06249999999999,9.375,aGDL,-19.73723130884784,0.0,9.82141419014838e-07,0.0,0.0,0.0,0.8
4.4,98.43749999999999,9.375,aGDL,-19.73705221417879,0.0,1.0855238086495076e-06,0.0,0.0,0.0,0.8
4.4,107.81249999999999,9.375,aGDL,-19.73690542507117,0.0,1.1889060985683545e-06,0.0,0.0,0.0,0.8
4.4,117.18749999999999,9.375,aGDL,-19.73679094171746,0.0,1.292288308556135e-06,0.0,0.0,0.0,0.8
4.4,126.5625,9.375,aGDL,-19.736708764308617,0.0,1.3956704583976661e-06,0.0,0.0,0.0,0.8
4.4,135.9375,9.375,aGDL,-19.736658893034132,0.0,1.4990525678778422e-06,0.0,0.0,0.0,0.8
4.4,145.3125,9.375,aGDL,-19.736641328081816,0.0,1.602434656781652e-06,0.0,0.0,0.0,0.8
4.4,150.28333333333333,0.5666666666666668,aCL,-19.736649089922082,0.0,8.141602891443484e-07,0.0,0.0,0.0,0.3916
4.4,150.85,0.5666666666666668,aCL,-19.73664998795448,0.0,8.230918085085999e-07,0.0,0.0,0.0,0.3916
4.4,151.41666666666663,0.5666666666666668,aCL,-19.736651001895837,0.0,8.32023327923328e-07,0.0,0.0,0.0,0.3916
4.4,151.9833333333333,0.5666666666666668,aCL,-19.73665213174715,0.0,8.409548473946797e-07,0.0,0.0,0.0,0.3916
4.4,152.54999999999995,0.5666666666666668,aCL,-19.736653377509526,0.0,8.498863669288024e-07,0.0,0.0,0.0,0.3916
4.4,153.11666666666662,0.5666666666666668,aCL,-19.736654739184047,0.0,8.588178865318431e-07,0.0,0.0,0.0,0.3916
4.4,153.89999999999995,1.0,PEM,-19.736656677124614,2.978179894349851,0.0,115.25556191133923,0.0,0.0,0.0
4.4,154.89999999999995,1.0,PEM,-19.736652507598194,2.9814661193243097,0.0,115.38273881785078,0.0,0.0,0.0
4.4,155.89999999999995,1.0,PEM,-19.736648766455687,2.9845417974071498,0.0,115.50176755965668,0.0,0.0,0.0
4.4,156.89999999999995,1.0,PEM,-19.73664545373333,2.9876224879587276,0.0,115.62099028400274,0.0,0.0,0.0
4.4,157.89999999999995,1.0,PEM,-19.736642569465005,2.99070633729784,0.0,115.74033525342641,0.0,0.0,0.0
4.4,158.89999999999992,1.0,PEM,-19.736640113682427,2.993791185645636,0.0,115.8597188844861,0.0,0.0,0.0
4.4,159.89999999999992,1.0,PEM,-19.73663808641504,2.996874818352877,0.0,115.97905547025633,2.7775622272310722e-08,3.0190893774250785e-11,0.0
4.4,160.89999999999992,1.0,PEM,-19.73663648768988,2.9999552453155287,0.0,116.09826799371095,1.557364762222857e-06,1.6927877850248446e-09,0.0
4.4,161.89999999999992,1.0,PEM,-19.736635317531665,3.00303099305143,0.0,116.21729943109032,4.891393468969404e-06,5.316732031488482e-09,0.0
4.4,162.89999999999992,1.0,PEM,-19.73663457596399,3.0061013967793246,0.0,116.33612405535985,8.253557733536896e-06,8.971258406018365e-09,0.0
4.4,163.89999999999992,1.0,PEM,-19.736634263008085,3.0091668731140073,0.0,116.45475798951207,1.1666241661758628e-05,1.2680697458433292e-08,0.0
4.4,164.89999999999992,1.0,PEM,-19.73663437868268,3.0124264646793275,0.0,116.58090418308997,1.522356847141657e-05,1.6547357034148445e-08,0.0
4.4,166.1062499999999,1.4125,cCL,-19.736625286255816,0.0,7.967350418952778e-06,0.3865849746526478,7.936240604560545e-06,8.626348483217984e-09,0.420309501500265
4.4,167.5187499999999,1.4125,cCL,-19.736613900988402,0.0,7.871122598613434e-06,1.9061923757988388,3.430755240372915e-05,3.729081783014038e-08,0.41877451586494097
4.4,168.9312499999999,1.4125,cCL,-19.736603544364897,0.0,7.798553890442627e-06,2.180413500659236,3.6559199634556485e-05,3.9738260472344004e-08,0.41849752238228577
4.4,170.34374999999986,1.4125,cCL,-19.736594185080747,0.0,7.729574507864426e-06,2.2616035870868667,3.698412648461379e-05,4.0200137483275856e-08,0.418415511732098
4.4,171.75624999999985,1.4125,cCL,-19.736585817978806,0.0,7.661664054106227e-06,2.2825937000218786,3.7062697581187e-05,4.0285540849116304e-08,0.41839430951241685
4.4,173.16874999999985,1.4125,cCL,-19.73657844151205,0.0,7.594170742922034e-06,2.2779008586258644,3.7042561269215656e-05,4.026365355349528e-08,0.4183990497781385
4.4,174.58124999999984,1.4125,cCL,-19.73657205492455,0.0,7.527186330727209e-06,2.242165006816429,3.686643862613538e-05,4.007221589797324e-08,0.4184351467895857
4.4,175.9937499999998,1.4125,cCL,-19.736566657239194,0.0,7.461535280575776e-06,2.129490782835311,3.6002260208318365e-05,3.9132891530780834e-08,0.4185489600763657
4.4,181.38749999999982,9.375,cGDL,-19.736535079906133,0.0,1.4033799542718712e-05,0.03268693504682448,1.7876559764249693e-07,1.9431043222010536e-10,0.7999669826995817
4.4,190.76249999999982,9.375,cGDL,-19.736553597247223,0.0,4.8269185200968774e-06,0.0,0.0,0.0,0.8
4.4,200.13749999999982,9.375,cGDL,-19.73665136919965,0.0,4.494025588795954e-06,0.0,0.0,0.0,0.8
4.4,209.51249999999982,9.375,cGDL,-19.7368283924489,0.0,4.161141220647027e-06,0.0,0.0,0.0,0.8
4.4,218.88749999999982,9.375,cGDL,-19.73708466589906,0.0,3.8282564194911426e-06,0.0,0.0,0.0,0.8
4.4,228.26249999999982,9.375,cGDL,-19.73742018844453,0.0,3.4953710295579553e-06,0.0,0.0,0.0,0.8
4.4,237.63749999999982,9.375,cGDL,-19.737834958970296,0.0,3.162484895078529e-06,0.0,0.0,0.0,0.8
4.4,247.0124999999998,9.375,cGDL,-19.738328976351852,0.0,2.829597860284984e-06,0.0,0.0,0.0,0.8
4.4,256.3874999999998,9.375,cGDL,-19.738902239455314,0.0,2.4967097694101515e-06,0.0,0.0,0.0,0.8
4.4,265.7624999999998,9.375,cGDL,-19.73955474713739,0.0,2.163820466687223e-06,0.0,0.0,0.0,0.8
4.4,275.1374999999998,9.375,cGDL,-19.740286498245524,0.0,1.8309297963494026e-06,0.0,0.0,0.0,0.8
4.4,284.5124999999998,9.375,cGDL,-19.741097491617694,0.0,1.498037602629557e-06,0.0,0.0,0.0,0.8
4.4,293.8874999999998,9.375,cGDL,-19.74198772608281,0.0,1.165143729759868e-06,0.0,0.0,0.0,0.8
4.4,303.26249999999976,9.375,cGDL,-19.742957200460467,0.0,8.322480219714828e-07,0.0,0.0,0.0,0.8
4.4,312.63749999999976,9.375,cGDL,-19.744005913561097,0.0,4.99350323494166e-07,0.0,0.0,0.0,0.8
4.4,322.01249999999976,9.375,cGDL,-19.745133864185988,0.0,1.6645047855594907e-07,0.0,0.0,0.0,0.8
4.6,4.6875,9.375,aGDL,-19.73425813463456,0.0,5.167904802633184e-08,0.0,0.0,0.0,0.8
4.6,14.0625,9.375,aGDL,-19.733781755074062,0.0,1.5503699856125605e-07,0.0,0.0,0.0,0.8
4.6,23.4375,9.375,aGDL,-19.733342810371454,0.0,2.583946692481049e-07,0.0,0.0,0.0,0.8
4.6,32.8125,9.375,aGDL,-19.732941299872948,0.0,3.6175208246133385e-07,0.0,0.0,0.0,0.8
4.6,42.18749999999999,9.375,aGDL,-19.732577223187008,0.0,4.65109260574799e-07,0.0,0.0,0.0,0.8
4.6,51.56249999999999,9.375,aGDL,-19.732250580184086,0.0,5.684662259619641e-07,0.0,0.0,0.0,0.8
4.6,60.9375,9.375,aGDL,-19.7319613709964,0.0,6.718230009961073e-07,0.0,0.0,0.0,0.8
4.6,70.3125,9.375,aGDL,-19.73170959601805,0.0,7.751796080505266e-07,0.0,0.0,0.0,0.8
