t_s,j_A_m2,T_model_C,T_MEA_C,T_min_C,T_max_C,ice_max_bulk,ice_pore_max_bulk,ice_mem_max_bulk,s_ice_pore_max,s_liquid_pore_max,gas_porosity_min,ice_max_x_um,ice_max_layer,water_produced_kg_m2,water_stored_kg_m2,water_initial_kg_m2,water_vapor_kg_m2,water_liquid_pore_kg_m2,water_unfrozen_mem_kg_m2,water_ice_kg_m2,water_out_kg_m2,water_balance_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_integral_J_m2,energy_balance_J_m2,H2_balance_mol_m2,O2_balance_mol_m2,model_valid,thermal_iterations_max,ever_invalid,min_gas_porosity_all_steps,min_kappa_all_steps,max_j_over_jlim_all_steps,V_model_V,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V,j_lim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min_S_m,cO2_cCL_mol_m3,active_area_factor,phase_cond_kg_m2,rate_cond_kg_m2_s,phase_evap_kg_m2,rate_evap_kg_m2_s,phase_dep_kg_m2,rate_dep_kg_m2_s,phase_sub_kg_m2,rate_sub_kg_m2_s,phase_frz_kg_m2,rate_frz_kg_m2_s,phase_mlt_kg_m2,rate_mlt_kg_m2_s,phase_frz_pore_kg_m2,rate_frz_pore_kg_m2_s,phase_frz_mem_kg_m2,rate_frz_mem_kg_m2_s,phase_mlt_pore_kg_m2,rate_mlt_pore_kg_m2_s,phase_mlt_mem_kg_m2,rate_mlt_mem_kg_m2_s,heat_adsorption_J_m2,phase_heat_balance_J_m2,ice_balance_kg_m2,ice_to_produced_water_ratio,I_exp_A,I_consistent_25cm2_A,V_exp_V,T_exp_C,V_rel_error_pct,T_rel_error_pct,T_rel_error_K_pct
2.0,66.006600660066,-24.69987289599746,-24.69987289599746,-24.707348534165277,-24.697670560569435,0.00010776371299460103,0.00010320698328236054,0.00010776371299460103,0.00024532204250620523,0.002426312533962135,0.3916,164.89999999999992,PEM,1.2498736529609833e-05,0.0014031515886441148,0.0013931999999999998,6.787345972869034e-10,1.031327377614525e-05,0.0013915680309262088,1.2696052071635858e-06,2.5471478854942167e-06,-5.975817442879089e-19,55.33090686273867,-5.946026253118887,34.217964013066485,15.166916619134064,2.258076392536168e-08,1.4337176194520462e-12,-1.106260265684722e-14,1,3,0,0.3916,0.478981956232731,0.0002508034741570465,1.0680655452801624,1.2628889655865276,0.19311736567201968,0.0017048306978201628,1.2239365252777697e-06,288676.3913722195,0.0002286525764933685,2.9964858547075988,2.9751585202777395,0.4789844738231196,10.298754522039884,0.9992109505655283,0.0,0.0,1.116655802703419e-08,8.666445437148557e-09,0.0,0.0,7.310263662287914e-13,6.765231581364449e-13,1.2696059381899523e-06,1.0621197762995004e-06,0.0,0.0,9.86327741059561e-07,8.93026988755139e-07,2.83278197130391e-07,1.690927875443606e-07,0.0,0.0,0.0,0.0,-6.3416483275951565,-1.7763568394002505e-15,-2.117582368135751e-22,0.10157868390583784,2.0,0.165016501650165,0.8,-24.9826913133056,33.5081931600203,1.1320574463389197,0.11396280146842161
2.2,69.3069306930693,-24.694429693161908,-24.694429693161908,-24.701871790913913,-24.692257135334472,0.000124028030247549,0.000124028030247549,0.0001206696903353936,0.00029481347812585927,0.0026483643392232123,0.3916,171.75624999999985,cCL,1.3760924208708366e-05,0.0014041586239132522,0.0013931999999999998,6.787279576556423e-10,1.122345180072272e-05,0.0013914363581242397,1.4981352603323079e-06,2.8023002954550055e-06,-9.863698670776327e-19,60.91979504529736,-6.507669635684689,38.976127029301395,15.435998402846765,2.2535488142239046e-08,1.5746314842302045e-12,-1.3204715099135456e-14,1,3,0,0.3916,0.47893664522244916,0.0002508034741570465,1.0659058429590145,1.2628841923343384,0.19518696776398867,0.0017900963990367669,1.2852122985269552e-06,288666.5231412414,0.0002400934127687476,2.9962023215422904,2.974668136237891,0.47893664522244916,10.298438967631776,0.9990549273115782,0.0,0.0,1.2900627448374503e-08,8.670347106701558e-09,0.0,0.0,8.664006581447164e-13,6.76871459579624e-13,1.4981361267329663e-06,1.142650942715069e-06,0.0,0.0,1.1814936274827549e-06,9.758294321159688e-07,3.1664249925021107e-07,1.6682151059910024e-07,0.0,0.0,0.0,0.0,-6.9751938239089615,-3.552713678800501e-15,-2.117582368135751e-22,0.10886879671819125,2.1,0.17326732673267325,0.8,-24.9812806025465,33.2382303698768,1.148263429519114,0.11558705306658286
2.4,66.006600660066,-24.690909958676315,-24.690909958676315,-24.698800111211085,-24.688529221082376,0.00014666203197021444,0.00014666203197021444,0.0001335417054088045,0.00034861429039746716,0.002866410217574139,0.3916,171.75624999999985,cCL,1.5023111887806894e-05,0.001405165679506686,0.0013931999999999998,6.786962369180923e-10,1.2113353950174279e-05,0.0013913090544127342,1.7425924475405346e-06,3.0574323811213267e-06,6.598386659111e-19,66.50848864435471,-7.063948852895977,43.81767967900886,15.626860135754281,2.3304409069169196e-08,1.7088441122206643e-12,-1.524285255308233e-14,1,3,0,0.3916,0.4789106773871839,0.0002508034741570465,1.0680875734378792,1.262880876879008,0.19308715946277075,0.0017049199301426602,1.2240482154210126e-06,288660.7102178327,0.00022866499777630036,2.99592819640985,2.9743566895655427,0.4789106773871839,10.298398236914249,0.9988858614658989,0.0,0.0,1.4635370810085046e-08,8.67371680855273e-09,0.0,0.0,1.0018353268263603e-12,6.771733434082206e-13,1.742593449375862e-06,1.2222866132144808e-06,0.0,0.0,1.3930589987645997e-06,1.0578268564092254e-06,3.4953445061126226e-07,1.6445975680525616e-07,0.0,0.0,0.0,0.0,-7.608686761781965,-4.440892098500626e-15,-6.352747104407253e-22,0.11599410698357794,2.0,0.165016501650165,0.8,-24.9798738175426,33.51094667973489,1.1567867034754797,0.11643780954273122
2.6,66.006600660066,-24.690426039741396,-24.690426039741396,-24.698352202152904,-24.68802721658264,0.00017102481964229965,0.00017102481964229965,0.00014616236189593613,0.00040652441084454395,0.0030740922203219907,0.3916,171.75624999999985,cCL,1.6254514501561547e-05,0.0014061419730004075,0.0013931999999999998,6.786184486392932e-10,1.2954320765076156e-05,0.001391185355436414,2.001618180468534e-06,3.3125415011536058e-06,-2.286988957586611e-19,71.94631737978789,-7.615310474001182,48.678869866110325,15.652137058819237,1.9142859741805296e-08,1.865629178920969e-12,-1.712849697146912e-14,1,3,0,0.3916,0.47887826444339654,0.0002508034741570465,1.0680816177598975,1.2628804350258576,0.1930925009674114,0.0017050922059277378,1.2240926209840075e-06,288650.8270594183,0.00022867282707102256,2.9956618334117446,2.974174025724026,0.47887826444339654,10.29838427313397,0.9987044939590799,0.0,0.0,1.6370212296147095e-08,8.674207430310237e-09,0.0,0.0,1.1372800491161468e-12,6.77223611448932e-13,2.0016193177485837e-06,1.295129341863607e-06,0.0,0.0,1.6201320324514712e-06,1.1353651684343566e-06,3.814872852971119e-07,1.597641734292481e-07,0.0,0.0,0.0,0.0,-8.24212192506499,-4.440892098500626e-15,-4.235164736271502e-22,0.12314229257823982,2.0,0.165016501650165,0.8,-24.9785092749632,33.510202219987185,1.153324371965466,0.11608232451687558
2.8,66.006600660066,-24.68998072364272,-24.68998072364272,-24.697926751551535,-24.687572296972803,0.00019707042560927564,0.00019707042560927564,0.00015856624083336262,0.00046843457477840656,0.0032780463702084955,0.3916,171.75624999999985,cCL,1.7485917115316195e-05,0.0014071182901715623,0.0013931999999999998,6.785474303992739e-10,1.3777120000267708e-05,0.0013910658204930378,2.2746711308264396e-06,3.5676269437542858e-06,5.666650417131269e-19,77.38422979007117,-8.161933438717872,53.5473175419538,15.67497882416029,1.4760793476398248e-08,1.9851575895277196e-12,-1.9940754776570646e-14,1,3,0,0.3916,0.4788357306565167,0.0002508034741570465,1.0680749578428563,1.2628800330288295,0.19309859102775348,0.0017052600207782252,1.2241374415149937e-06,288640.7894073837,0.00022868077930214214,2.995404436892846,2.973944321785387,0.4788357306565167,10.298366472281758,0.9985112431814178,0.0,0.0,1.810497250502651e-08,8.673801044397086e-09,0.0,0.0,1.2727191355991902e-12,6.771954324152179e-13,2.274672403545576e-06,1.3652654289849634e-06,0.0,0.0,1.8622288085462236e-06,1.2104838804737638e-06,4.1244359499935136e-07,1.5478154851119748e-07,0.0,0.0,0.0,0.0,-8.875498114901164,-3.552713678800501e-15,-8.470329472543003e-22,0.1300858923112485,2.0,0.165016501650165,0.8,-24.9771485174843,33.50936973035704,1.1497220895353946,0.11571281553405971
3.0,72.6072607260726,-24.68395045513381,-24.68395045513381,-24.691553585123614,-24.681739303479645,0.0002248056019729375,0.0002248056019729375,0.0001709422786464072,0.0005343608318824281,0.0034913247822492234,0.3916,171.75624999999985,cCL,1.8778889859758595e-05,0.0014081561991846347,0.0013931999999999998,6.785755108093166e-10,1.4641269160142051e-05,0.0013909520832388364,2.562168210145354e-06,3.822690675124086e-06,4.2012834183813297e-19,83.12440393935148,-8.703683811682595,58.458316448942774,15.962403691109259,1.238314695228837e-08,2.1450428239200292e-12,-2.1970814924332505e-14,1,3,0,0.3916,0.47874300256037916,0.0002508453866390434,1.0638374343911217,1.2628748873955833,0.1971603359351461,0.0018757704119947711,1.346657320875541e-06,288627.9515404927,0.00025156004586023695,2.9951595246314304,2.9732190301501547,0.47874300256037916,10.297909784783844,0.9983061074956169,0.0,0.0,1.9839889689348078e-08,8.67458592160783e-09,0.0,0.0,1.4081734091624482e-12,6.772713678162894e-13,2.562169618318764e-06,1.4374860738659379e-06,0.0,0.0,2.1193964636783806e-06,1.2858382756607838e-06,4.427731546403823e-07,1.5164779820515465e-07,0.0,0.0,0.0,0.0,-9.508819881930187,-5.329070518200751e-15,-4.235164736271502e-22,0.13643874740624795,2.2,0.1815181518151815,0.8,-24.9757148215872,32.979679298890204,1.1681922561079578,0.11756430213695965
3.2,69.3069306930693,-24.677808158009753,-24.677808158009753,-24.685963198616292,-24.67536595021889,0.0002543147832160673,0.0002543147832160673,0.00018356677126903925,0.0006045038821394516,0.003707166778045838,0.3916,171.75624999999985,cCL,2.0102647669544862e-05,0.00140922490889317,0.0013931999999999998,6.786046200002038e-10,1.55116320201602e-05,0.0013908468475623376,2.865750706052201e-06,4.077738776374012e-06,-5.89534931288993e-19,89.01566970303809,-9.240029016945854,63.48824906395444,16.287391631771715,9.633922104512749e-09,2.293259115590529e-12,-2.3127875482809035e-14,1,3,0,0.3916,0.4787004275066614,0.00025120313417507136,1.0659306025643016,1.262869211057566,0.19514687333472203,0.001790449665019842,1.2854935226500019e-06,288623.0951332041,0.0002401295387019638,2.9949329189542153,2.9726982455019417,0.4787004275066614,10.297757704540587,0.9980884886920022,0.0,0.0,2.157577342848919e-08,8.679418695705552e-09,0.0,0.0,1.5437136607079092e-12,6.777012577273041e-13,2.8657522497658623e-06,1.517913157235491e-06,0.0,0.0,2.3924375240462204e-06,1.3652053018391976e-06,4.733147257196406e-07,1.5270785539629132e-07,0.0,0.0,0.0,0.0,-10.142100159629488,-7.105427357601002e-15,-8.470329472543003e-22,0.14255588383980683,2.1,0.17326732673267325,0.8,-24.9742466427357,33.2413253205377,1.1869766842883818,0.11944699702359934
3.4,66.006600660066,-24.67820960657346,-24.67820960657346,-24.68666652371968,-24.675580229347958,0.0002855118555338558,0.0002855118555338558,0.00019607712202077138,0.0006786590338337433,0.003906077631363386,0.3916,171.75624999999985,cCL,2.136483534864339e-05,0.0014102320658795522,0.0013931999999999998,6.78525307035769e-10,1.6299036256533313e-05,0.0013907485127765675,3.1838383211442517e-06,4.332769469091534e-06,5.488773498207866e-19,94.60416330965111,-9.771491522062519,68.55452662685626,16.278145167797952,7.065622753543721e-09,2.4905841278233254e-12,-2.4296211743879415e-14,1,3,0,0.3916,0.4786895937652049,0.00025120313417507136,1.0680941489028903,1.262869421678332,0.1930687021872135,0.0017053462834944798,1.2243047338240226e-06,288615.3191838374,0.00022870096031881874,2.994721173076157,2.972652526510988,0.4786895937652049,10.297886159549995,0.9978592247184648,0.0,0.0,2.3311973538102828e-08,8.6810005480682e-09,0.0,0.0,1.6792830700067423e-12,6.778470464941664e-13,3.1838400004273215e-06,1.5904387533072984e-06,0.0,0.0,2.6803653407175066e-06,1.4396390833564331e-06,5.034746597098143e-07,1.5079966995086846e-07,0.0,0.0,0.0,0.0,-10.775335853943306,-3.552713678800501e-15,4.235164736271502e-22,0.14902236638797298,2.0,0.165016501650165,0.8,-24.9728594600344,33.51176861286129,1.1798803174001167,0.11872562187631845
3.6,69.3069306930693,-24.677815497108725,-24.677815497108725,-24.685999078316712,-24.675355890934156,0.0003183031361457259,0.0003183031361457259,0.00020837712127805215,0.0007566036038643354,0.004101242747687656,0.3916,171.75624999999985,cCL,2.262702302774192e-05,0.0014112392429729275,0.0013931999999999998,6.784695771794355e-10,1.706745651237243e-05,0.0013906561694532135,3.514938537764223e-06,4.587780054814513e-06,2.541098841762901e-19,100.19284690957826,-10.298562814780897,73.60633381786556,16.28795028072761,3.795804559558746e-09,2.6191264868719033e-12,-2.679475565037226e-14,1,3,0,0.3916,0.4786369715404295,0.00025120313417507136,1.0659102224184414,1.2628692068240348,0.19516694115872865,0.001790757661182774,1.285585681889507e-06,288602.42356096813,0.00024014673833266687,2.994522328710623,2.972387630950879,0.4786369715404295,10.297769145657341,0.9976191773630977,0.0,0.0,2.5047874894572552e-08,8.679506782348613e-09,0.0,0.0,1.8148278447800634e-12,6.777238738666053e-13,3.5149403525920683e-06,1.6555017608237322e-06,0.0,0.0,2.982165441862432e-06,1.5090005057246252e-06,5.327749107296361e-07,1.4650125509910928e-07,0.0,0.0,0.0,0.0,-11.408522086672994,-5.329070518200751e-15,-4.235164736271502e-22,0.15534250941693584,2.1,0.17326732673267325,0.8,-24.9714761302039,33.238777802305165,1.1759842772769942,0.11832636785656804
3.8,69.3069306930693,-24.675239314218544,-24.675239314218544,-24.68352334560089,-24.672737124480932,0.00035270840338184157,0.00035270840338184157,0.00022071126622631363,0.0008383846051386773,0.004298990281117563,0.3916,171.75624999999985,cCL,2.391999577218433e-05,0.0014122772218766243,0.0013931999999999998,6.784554776435852e-10,1.784524062996516e-05,0.001390571568396697,3.859734394484519e-06,4.8427738955593334e-06,-5.615828440296011e-19,105.93270546820021,-10.821023483592208,78.69204979904306,16.419632185790004,2.2507151697936933e-10,2.7809352043384195e-12,-2.8934970738858645e-14,1,3,0,0.3916,0.4785882362835851,0.00025120313417507136,1.0659096920606772,1.262866888338936,0.1951651073801388,0.001790803257479499,1.2856406403405287e-06,288593.13534796116,0.00024015446732475075,2.994340155892973,2.972023577951043,0.4785882362835851,10.297659862792989,0.9973682642431073,0.0,0.0,2.678390016168487e-08,8.6801263355616e-09,0.0,0.0,1.950384925888208e-12,6.777854055407229e-13,3.859736344869445e-06,1.723979961386885e-06,0.0,0.0,3.2980099767831618e-06,1.5792226746036515e-06,5.617263680862826e-07,1.4475728678323242e-07,0.0,0.0,0.0,0.0,-12.041666251225708,-8.881784197001252e-15,0.0,0.1613601620687935,2.1,0.17326732673267325,0.8,-24.9700582752618,33.23871150758465,1.1806899198763041,0.11879242093232707
4.0,66.006600660066,-24.676071319518314,-24.676071319518314,-24.68462347708953,-24.67339574668148,0.0003886914245019823,0.0003886914245019823,0.00023299052604858688,0.0009239159127691521,0.004486071258505421,0.3916,171.75624999999985,cCL,2.518218345128286e-05,0.0014132844310720063,0.0013931999999999998,6.783857968522329e-10,1.8571293216479284e-05,0.0013904946505788628,4.217808890867274e-06,5.097752379275154e-06,-1.1977045874175807e-18,111.52150483416264,-11.339015866686482,83.79465198872239,16.387836973983074,-4.770697614731034e-09,2.9189380947036714e-12,-2.887707434284792e-14,1,3,0,0.3916,0.47857279229696703,0.00025120313417507136,1.068070136330847,1.2628674923448484,0.1930904654064082,0.0017056661637739807,1.224443819150594e-06,288585.07994974824,0.00022872492462728782,2.9941745275169316,2.971976996005818,0.47857279229696703,10.297800302364774,0.9971068821605364,0.0,0.0,2.8519992851093994e-08,8.680463447045616e-09,0.0,0.0,2.085949374641488e-12,6.778222437663999e-13,4.217810976816647e-06,1.7903731597360094e-06,0.0,0.0,3.627478222091157e-06,1.6473412265399737e-06,5.903327547254917e-07,1.4303193319604527e-07,0.0,0.0,0.0,0.0,-12.674771715678625,-7.105427357601002e-15,1.6940658945086007e-21,0.16749178636661888,2.0,0.165016501650165,0.8,-24.9686827526186,33.50876704135586,1.1719137769476422,0.11790228061712593
4.2,62.7062706270627,-24.681607248359995,-24.681607248359995,-24.690230457154144,-24.67881648472769,0.000426134043469701,0.000426134043469701,0.0002449657714303071,0.0010129166709524624,0.004655891896258049,0.3916,171.75624999999985,cCL,2.6382800999693662e-05,0.001414230087951537,0.0013931999999999998,6.782435562979113e-10,1.9218352255060798e-05,0.0013904237007477133,4.587356705206361e-06,5.35271304815485e-06,-1.6932188615613464e-18,116.80934393346571,-11.853136032420805,88.84106613049494,16.115141758137778,-1.2412186833898886e-08,3.1120297311337808e-12,-3.01798516733065e-14,1,3,0,0.3916,0.47857099867388336,0.00025120313417507136,1.0703182504306692,1.26287233440565,0.19093226192492296,0.001620658819529569,1.1632305282411746e-06,288574.93725813203,0.00021729631555276598,2.9940217501027417,2.972227667113878,0.47857100261647045,10.298136152300616,0.9968360747431956,0.0,0.0,3.025548583900613e-08,8.677464939560685e-09,0.0,0.0,2.2214628476892897e-12,6.775673652390081e-13,4.587358926669208e-06,1.8477397492628049e-06,0.0,0.0,3.969340601718044e-06,1.7093118981344337e-06,6.180183249511648e-07,1.3842785112836542e-07,0.0,0.0,0.0,0.0,-13.307833961023006,-7.105427357601002e-15,8.470329472543003e-22,0.1738767883387221,1.9,0.15676567656765675,0.8,-24.9673874768015,33.78978130383364,1.1446140638744693,0.11514917404408824
4.4,66.006600660066,-24.68502792035929,-24.68502792035929,-24.693208981299733,-24.68250893297187,0.00046493802703711774,0.00046493802703711774,0.0002566245396728655,0.0011051533801690462,0.004821381008376927,0.3916,171.75624999999985,cCL,2.7583418548104466e-05,0.0014151757641061153,0.0013931999999999998,6.781465230213917e-10,1.984988828402633e-05,0.0013903579377362576,4.967259939308381e-06,5.607654441986393e-06,-2.6376605977498913e-18,122.09761715889402,-12.363753555520029,93.8045653762969,15.929298209616116,-1.7460962453696993e-08,3.2784530298868297e-12,-3.261139188553974e-14,1,3,0,0.3916,0.47852374155744265,0.00025120313417507136,1.068010112233611,1.2628755587919198,0.19315803775058238,0.0017061843045152803,1.2245032113355326e-06,288560.4775919207,0.00022874442546983812,2.9938801415509424,2.9721762322586285,0.47852374155744265,10.298173168108189,0.9965566643728984,0.0,0.0,3.199000607489509e-08,8.672601179444771e-09,0.0,0.0,2.356892694179953e-12,6.771492324533169e-13,4.967262296201074e-06,1.899516847659327e-06,0.0,0.0,4.322641063076252e-06,1.7665023067910388e-06,6.446212331248245e-07,1.330145408682984e-07,0.0,0.0,0.0,0.0,-13.940850563854326,-5.329070518200751e-15,1.6940658945086007e-21,0.1800813749987393,2.0,0.165016501650165,0.8,-24.9660957798237,33.501264029201366,1.1257982102734516,0.11324983396790375
4.6,66.006600660066,-24.685297129250074,-24.685297129250074,-24.69345167318187,-24.682790163073946,0.0005051151393916468,0.0005051151393916468,0.0002682600990315031,0.0012006540037833296,0.0049886015585541045,0.3916,171.75624999999985,cCL,2.8814821161859114e-05,0.0014161522402931926,0.0013931999999999998,6.781060119523041e-10,2.049401474799852e-05,0.0013902990926547973,5.358454784384965e-06,5.862580868664165e-06,-2.1412992906588713e-18,127.53652330693379,-12.870566920619227,98.75092251855475,15.915033842380597,-2.537922227929812e-08,3.4261367614502047e-12,-3.420701222278666e-14,1,3,0,0.3916,0.47847905538745367,0.00025120313417507136,1.067996510440038,1.2628758063372112,0.19317178507028632,0.001706286281567374,1.2245453195197424e-06,288550.2257696293,0.00022875255246815812,2.9937534294892276,2.9719716559321854,0.47847905538745367,10.298178797137611,0.9962685411238086,0.0,0.0,3.372415053266248e-08,8.670722288836979e-09,0.0,0.0,2.492291072631517e-12,6.769918922578207e-13,5.358457276676037e-06,1.9559749023748233e-06,0.0,0.0,4.687593154913686e-06,1.8247604591871777e-06,6.708641217623523e-07,1.3121444318763955e-07,0.0,0.0,0.0,0.0,-14.573830829630708,-5.329070518200751e-15,8.470329472543003e-22,0.18596175746798357,2.0,0.165016501650165,0.801,-24.9647695179154,33.33289768290111,1.1194671293270657,0.11260637392582462
4.8,66.006600660066,-24.685436668543787,-24.685436668543787,-24.693584873875835,-24.682931539685626,0.0005466382698166484,0.0005466382698166484,0.00027989109411477787,0.0012993540998731837,0.005150588834301888,0.3916,171.75624999999985,cCL,3.0046223775613762e-05,0.0014171287287075853,0.0013931999999999998,6.780680273747066e-10,2.111953530685919e-05,0.0013902475617017414,5.7609536309571355e-06,6.117495068025165e-06,-3.1204693776848424e-18,132.97560732427257,-13.373578708843791,103.69415041356554,15.907878171069333,-3.079391319715796e-08,3.5606350767131145e-12,-3.656742877250485e-14,1,3,0,0.3916,0.4784438917883132,0.00025120313417507136,1.0679831187835838,1.2628759319370246,0.19318521609593706,0.0017063724706026077,1.2245869011686137e-06,288540.2640758157,0.0002287604500241338,2.993642467058013,2.971806724842756,0.4784438917883132,10.298184574010511,0.9959719190710683,0.0,0.0,3.5458115684889426e-08,8.66982576113473e-09,0.0,0.0,2.627675137041527e-12,6.769203220500505e-13,5.760956258632273e-06,2.012494909781175e-06,0.0,0.0,5.064010457006972e-06,1.8820865104664286e-06,6.969458016253005e-07,1.3040839931474117e-07,0.0,0.0,0.0,0.0,-15.206780981731024,-1.7763568394002505e-15,0.0,0.19173636174649222,2.0,0.165016501650165,0.8,-24.9634469494401,33.49788984794797,1.1136694442052992,0.11201665742127409
5.0,66.006600660066,-24.685475261044928,-24.685475261044928,-24.69362162036586,-24.682970059256604,0.0005894627367464253,0.0005894627367464253,0.0002915275985874868,0.0014011474607711558,0.005306960988221732,0.3916,171.75624999999985,cCL,3.127762638936844e-05,0.0014181052277538937,0.0013931999999999998,6.78034542089915e-10,2.172675772140754e-05,0.0013902033187096338,6.174473288310212e-06,6.3723986354710905e-06,-3.500787171002023e-18,138.41486754702416,-13.872887386052394,108.63607912216436,15.90590100206819,-3.673920900837402e-08,3.714667245677261e-12,-3.7310540941526416e-14,1,3,0,0.3916,0.47841268856575947,0.00025120313417507136,1.0679697919193296,1.2628759665210456,0.19319850569974237,0.0017064442735656685,1.224628408056866e-06,288530.44044361584,0.00022876823865995138,2.9935471979104946,2.9716561849679364,0.47841268856575947,10.298186267860292,0.9956671327653837,0.0,0.0,3.719192101174094e-08,8.66902663425756e-09,0.0,0.0,2.763046556373773e-12,6.768570966612282e-13,6.17447605135677e-06,2.0675989636224837e-06,0.0,0.0,5.45155793085887e-06,1.937737369259489e-06,7.229181204978993e-07,1.2986159436299357e-07,0.0,0.0,0.0,0.0,-15.839704964886938,0.0,-1.6940658945086007e-21,0.19740862722271577,2.0,0.165016501650165,0.8,-24.9621280589219,33.496223989916196,1.1082901154258347,0.11146910431733342
5.2,72.6072607260726,-24.679821701477636,-24.679821701477636,-24.687608306767032,-24.677539366955216,0.0006335767880086323,0.0006335767880086323,0.0003033362446987545,0.0015060061516725272,0.005470335630404019,0.3916,171.75624999999985,cCL,3.257059913381083e-05,0.001419143304747748,0.0013931999999999998,6.781001124744855e-10,2.2376047447546472e-05,0.0013901672102553271,6.599368944761982e-06,6.6272943860586475e-06,-4.035264960719487e-18,144.15654676158255,-14.368381735454932,113.61396145668674,16.1742035274001,-4.2040781522700854e-08,3.879123584848987e-12,-3.8754806655494356e-14,1,3,0,0.3916,0.47833764824001973,0.00025120313417507136,1.0637260116339873,1.262871160882254,0.1972668425881136,0.0018769594663980381,1.3471937550319557e-06,288517.94721243496,0.0002516559591095804,2.993469444994244,2.9710361065372255,0.47833764824001973,10.297744688008253,0.9953542171578527,0.0,0.0,3.8925825412146904e-08,8.669522002029811e-09,0.0,0.0,2.898427915360432e-12,6.769067949332952e-13,6.599371843189899e-06,2.124478959165645e-06,0.0,0.0,5.850278313315354e-06,1.993601912282416e-06,7.490935298745436e-07,1.3087704688322153e-07,0.0,0.0,0.0,0.0,-16.47260940582737,-3.552713678800501e-15,-1.6940658945086007e-21,0.2026173641341255,2.2,0.1815181518151815,0.801,-24.9607362991643,32.79975176454272,1.125425926221852,0.1131856364364233
5.4,66.006600660066,-24.676787447030932,-24.676787447030932,-24.685292399527526,-24.67412958457743,0.0006790222221760349,0.0006790222221760349,0.0003155033374209957,0.001614029527397278,0.005626992258289632,0.3916,171.75624999999985,cCL,3.386357187825322e-05,0.0014201813835966822,0.0013931999999999998,6.781193076816799e-10,2.3002760992363838e-05,0.0013901410938337126,7.036850651298042e-06,6.882188281566202e-06,-4.680704066527264e-18,149.89807289969806,-14.859672624911397,118.68759208134821,16.350808146295634,-4.714281942597154e-08,4.043992354527126e-12,-4.03710268340185e-14,1,3,0,0.3916,0.47832556411096433,0.00025120313417507136,1.0679775067368658,1.2628681414990437,0.19318315985492324,0.0017062501694628987,1.2247377919281775e-06,288514.9627274755,0.00022878051119454174,2.9934132080829294,2.9708806625737396,0.4783410305237055,10.297824823898534,0.9950327674267407,0.0,0.0,4.066053084870621e-08,8.673527182796538e-09,0.0,0.0,3.033880528812694e-12,6.772630672613088e-13,7.0368536851785706e-06,2.187409209943355e-06,0.0,0.0,6.260775997632169e-06,2.0524884215840738e-06,7.76077687546402e-07,1.3492078835929197e-07,0.0,0.0,0.0,0.0,-17.105507090361332,-3.552713678800501e-15,8.470329472543003e-22,0.207800012254969,2.0,0.165016501650165,0.801,-24.9593484385975,33.33052518562618,1.1320848068678466,0.11384836205108383
5.6,62.7062706270627,-24.681685712745548,-24.681685712745548,-24.69030450063653,-24.678891143685178,0.0007256280744671778,0.0007256280744671778,0.00032749368887808,0.0017248112062447773,0.005757467765506291,0.3916,171.75624999999985,cCL,3.5064189426664006e-05,0.0014211271133028219,0.0013931999999999998,6.780085707096685e-10,2.3520572277644982e-05,0.001390121563230292,7.4842997863140505e-06,7.137076123836875e-06,-5.0720332881587504e-18,155.18710198192082,-15.347622922304302,123.72831046567941,16.111168544363387,-4.957372823355399e-08,4.192629967161854e-12,-4.154510936660305e-14,1,3,0,0.3916,0.47832556411096433,0.00025120313417507136,1.0702258370904192,1.2628724035763907,0.1910242835548845,0.0016211194225221835,1.16350856485416e-06,288505.89751194173,0.00021734831477567001,2.993371152520009,2.971230790829446,0.4783661358250869,10.298140298253156,0.9947041253835708,0.0,0.0,4.239493413167247e-08,8.672016414831325e-09,0.0,0.0,3.169307849082725e-12,6.771366013501576e-13,7.4843029556218995e-06,2.2372463522166528e-06,0.0,0.0,6.681467384275676e-06,2.1034569332175424e-06,8.028355713462221e-07,1.3378941899910087e-07,0.0,0.0,0.0,0.0,-17.738390072419858,-7.105427357601002e-15,0.0,0.21344568086957497,1.9,0.15676567656765675,0.801,-24.9580790687409,33.611215616781415,1.107430404535923,0.11136275304944541
