t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
0.6,14.062499999999753,9.375,aGDL,-19.99301053165823,0.0,1.5599088436332415e-07,0.0,0.0,0.0,0.8
0.6,23.437499999999588,9.375,aGDL,-19.991819862276344,0.0,2.599839213140265e-07,0.0,0.0,0.0,0.8
0.6,32.812499999999424,9.375,aGDL,-19.990698811630722,0.0,3.639762441575379e-07,0.0,0.0,0.0,0.8
0.6,42.187499999999254,9.375,aGDL,-19.989647380094652,0.0,4.679678951591271e-07,0.0,0.0,0.0,0.8
0.6,51.56249999999909,9.375,aGDL,-19.98866556804154,0.0,5.719589165829625e-07,0.0,0.0,0.0,0.8
0.6,60.93749999999893,9.375,aGDL,-19.987753375844875,0.0,6.759493506922004e-07,0.0,0.0,0.0,0.8
0.6,70.31249999999876,9.375,aGDL,-19.986910803877976,0.0,7.799392397490738e-07,0.0,0.0,0.0,0.8
0.6,79.6874999999986,9.375,aGDL,-19.986137852514446,0.0,8.839286260149809e-07,0.0,0.0,0.0,0.8
0.6,89.06249999999844,9.375,aGDL,-19.985434522127832,0.0,9.879175517505742e-07,0.0,0.0,0.0,0.8
0.6,98.43749999999827,9.375,aGDL,-19.984800813091766,0.0,1.0919060592158491e-06,0.0,0.0,0.0,0.8
0.6,107.8124999999981,9.375,aGDL,-19.984236725779965,0.0,1.1958941906702328e-06,0.0,0.0,0.0,0.8
0.6,117.18749999999794,9.375,aGDL,-19.983742260566316,0.0,1.2998819883726711e-06,0.0,0.0,0.0,0.8
0.6,126.56249999999777,9.375,aGDL,-19.983317417824736,0.0,1.40386949458172e-06,0.0,0.0,0.0,0.8
0.6,135.9374999999976,9.375,aGDL,-19.982962197929083,0.0,1.507856751555632e-06,0.0,0.0,0.0,0.8
0.6,145.31249999999744,9.375,aGDL,-19.982676601253416,0.0,1.6118438015524463e-06,0.0,0.0,0.0,0.8
0.6,150.28333333333075,0.5666666666666668,aCL,-19.98256288540449,0.0,8.18940232069417e-07,0.0,0.0,0.0,0.3916
0.6,150.84999999999752,0.5666666666666668,aCL,-19.982551641197404,0.0,8.279240011778504e-07,0.0,0.0,0.0,0.3916
0.6,151.4166666666643,0.5666666666666668,aCL,-19.9825406114019,0.0,8.369077696655328e-07,0.0,0.0,0.0,0.3916
0.6,151.98333333333105,0.5666666666666668,aCL,-19.98252979602026,0.0,8.458915375435884e-07,0.0,0.0,0.0,0.3916
0.6,152.54999999999782,0.5666666666666668,aCL,-19.982519195054664,0.0,8.54875304823141e-07,0.0,0.0,0.0,0.3916
0.6,153.1166666666646,0.5666666666666668,aCL,-19.98250880850736,0.0,8.638590715153145e-07,0.0,0.0,0.0,0.3916
0.6,153.89999999999804,1.0,PEM,-19.982495467182815,2.9842982117940147,0.0,115.49234079642835,0.0,0.0,0.0
0.6,154.8999999999982,1.0,PEM,-19.98247247466577,2.9877266385540087,0.0,115.62502091204013,0.0,0.0,0.0
0.6,155.8999999999983,1.0,PEM,-19.98245002701401,2.9906274419122116,0.0,115.73728200200257,0.0,0.0,0.0
0.6,156.89999999999844,1.0,PEM,-19.98242812425042,2.993254534092335,0.0,115.83895046937336,0.0,0.0,0.0
0.6,157.89999999999858,1.0,PEM,-19.982406766399464,2.9956593040139468,0.0,115.93201506533973,0.0,0.0,0.0
0.6,158.8999999999987,1.0,PEM,-19.982385953487096,2.9979049099917123,0.0,116.01892001667925,0.0,0.0,0.0
0.6,159.89999999999884,1.0,PEM,-19.98236568555913,3.0000621324575616,0.0,116.10240452610762,0.00019813115955293992,2.1535995603580426e-07,0.0
0.6,160.89999999999898,1.0,PEM,-19.982345963055593,3.002203439040946,0.0,116.18527309088459,0.0020339856679887003,2.2108539869442393e-06,0.0
0.6,161.89999999999912,1.0,PEM,-19.982326794582434,3.0044078855477965,0.0,116.2705851706997,0.004043756889011019,4.395387922838064e-06,0.0
0.6,162.89999999999924,1.0,PEM,-19.982308188867222,3.006747413259825,0.0,116.3611248931552,0.0063995302224184565,6.9560111113244095e-06,0.0
0.6,163.89999999999938,1.0,PEM,-19.982290155194164,3.0092848475938103,0.0,116.45932360188044,0.009284642298758812,1.0092002498650883e-05,0.0
0.6,164.89999999999952,1.0,PEM,-19.982272703636085,3.0120533105679073,0.0,116.566463118978,0.012743539264934385,1.3851673114059115e-05,0.0
0.6,166.1062499999995,1.4125,cCL,-19.98223608811452,0.0,8.862998992182203e-06,0.1773478057346242,0.00458213222445503,4.980578504842424e-06,0.42051588022378344
0.6,167.51874999999936,1.4125,cCL,-19.982188008491022,0.0,8.792169497082612e-06,0.3148028599667519,0.006842940447502002,7.437978747284785e-06,0.42037457933441763
0.6,168.9312499999992,1.4125,cCL,-19.98214189234818,0.0,8.724229994816593e-06,0.31482631854976934,0.006843088355158703,7.4381395164768505e-06,0.42037455547811003
0.6,170.34374999999906,1.4125,cCL,-19.98209772670657,0.0,8.656220657843617e-06,0.31482629692851355,0.006843072398162984,7.438122171916286e-06,0.42037455551729425
0.6,171.75624999999891,1.4125,cCL,-19.98205551164122,0.0,8.588140977663515e-06,0.3148262704783369,0.006843057019105134,7.438105455549059e-06,0.42037455556072795
0.6,173.16874999999877,1.4125,cCL,-19.982015247231118,0.0,8.519990942441425e-06,0.31482624342317334,0.006843042237087354,7.438089388138428e-06,0.42037455560412385
0.6,174.58124999999862,1.4125,cCL,-19.981976933556695,0.0,8.451770540479468e-06,0.3148262132791829,0.006843028040405436,7.43807395696243e-06,0.4203745556500035
0.6,175.99374999999847,1.4125,cCL,-19.98194057069921,0.0,8.383480030105457e-06,0.3148129601267758,0.006842915186833553,7.437951290036471e-06,0.420374569159693
0.6,181.3874999999983,9.375,cGDL,-19.981695506932397,0.0,5.373644561066291e-06,0.0,0.0,0.0,0.8
0.6,190.76249999999814,9.375,cGDL,-19.981410546191796,0.0,4.831036621053517e-06,0.0,0.0,0.0,0.8
0.6,200.13749999999797,9.375,cGDL,-19.981296389790316,0.0,4.497870232049477e-06,0.0,0.0,0.0,0.8
0.6,209.5124999999978,9.375,cGDL,-19.98135304062356,0.0,4.164704008058675e-06,0.0,0.0,0.0,0.8
0.6,218.88749999999763,9.375,cGDL,-19.98158050158756,0.0,3.831537604121351e-06,0.0,0.0,0.0,0.8
0.6,228.2624999999975,9.375,cGDL,-19.981978775578796,0.0,3.498370675269573e-06,0.0,0.0,0.0,0.8
0.6,237.63749999999732,9.375,cGDL,-19.982547865494126,0.0,3.1652028765254802e-06,0.0,0.0,0.0,0.8
0.6,247.01249999999715,9.375,cGDL,-19.983287774230803,0.0,2.8320338628995244e-06,0.0,0.0,0.0,0.8
0.6,256.387499999997,9.375,cGDL,-19.984198504686333,0.0,2.4988632893887047e-06,0.0,0.0,0.0,0.8
0.6,265.7624999999968,9.375,cGDL,-19.98528005975851,0.0,2.16569081097481e-06,0.0,0.0,0.0,0.8
0.6,275.13749999999663,9.375,cGDL,-19.98653244234532,0.0,1.832516082622659e-06,0.0,0.0,0.0,0.8
0.6,284.51249999999646,9.375,cGDL,-19.987955655344933,0.0,1.4993387592783353e-06,0.0,0.0,0.0,0.8
0.6,293.8874999999963,9.375,cGDL,-19.98954970165559,0.0,1.1661584958674317e-06,0.0,0.0,0.0,0.8
0.6,303.2624999999962,9.375,cGDL,-19.991314584175512,0.0,8.329749472932856e-07,0.0,0.0,0.0,0.8
0.6,312.637499999996,9.375,cGDL,-19.993250305802917,0.0,4.997877684352197e-07,0.0,0.0,0.0,0.8
0.6,322.01249999999584,9.375,cGDL,-19.995356869435938,0.0,1.665966141467797e-07,0.0,0.0,0.0,0.8
0.6,451.69999999999584,250.0,cBP,-19.99652081985667,0.0,0.0,0.0,0.0,0.0,0.0
0.6,701.6999999999961,250.0,cBP,-19.99656503724171,0.0,0.0,0.0,0.0,0.0,0.0
0.6,951.6999999999963,250.0,cBP,-19.99660298216432,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1201.6999999999964,250.0,cBP,-19.9966346568292,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1451.6999999999966,250.0,cBP,-19.996660063186567,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1701.6999999999969,250.0,cBP,-19.996679202930494,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1951.699999999997,250.0,cBP,-19.996692077497585,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2201.6999999999975,250.0,cBP,-19.996698688065806,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-1875.0,250.0,aBP,-19.993551479402953,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-1625.0000000000002,250.0,aBP,-19.99354314703865,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-1375.0,250.0,aBP,-19.99352716803884,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-1125.0000000000002,250.0,aBP,-19.993503557155634,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-874.9999999999999,250.0,aBP,-19.993472336920973,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-625.0000000000001,250.0,aBP,-19.993433537646865,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-374.9999999999999,250.0,aBP,-19.993387197425648,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-125.00000000000011,250.0,aBP,-19.99333336212976,0.0,0.0,0.0,0.0,0.0,0.0
0.8,4.687499999999917,9.375,aGDL,-19.992739402364037,0.0,5.197332320087625e-08,0.0,0.0,0.0,0.8
0.8,14.062499999999753,9.375,aGDL,-19.99167218819852,0.0,1.5591963672632761e-07,0.0,0.0,0.0,0.8
0.8,23.437499999999588,9.375,aGDL,-19.9906644130524,0.0,2.59865302935863e-07,0.0,0.0,0.0,0.8
0.8,32.812499999999424,9.375,aGDL,-19.989716086794658,0.0,3.638103587057964e-07,0.0,0.0,0.0,0.8
0.8,42.187499999999254,9.375,aGDL,-19.988827218790988,0.0,4.6775484091818146e-07,0.0,0.0,0.0,0.8
0.8,51.56249999999909,9.375,aGDL,-19.987997817903874,0.0,5.716987864605222e-07,0.0,0.0,0.0,0.8
0.8,60.93749999999893,9.375,aGDL,-19.98722789249217,0.0,6.756422322254844e-07,0.0,0.0,0.0,0.8
0.8,70.31249999999876,9.375,aGDL,-19.986517450411583,0.0,7.795852151106065e-07,0.0,0.0,0.0,0.8
0.8,79.6874999999986,9.375,aGDL,-19.985866499014207,0.0,8.835277720180105e-07,0.0,0.0,0.0,0.8
0.8,89.06249999999844,9.375,aGDL,-19.985275045149052,0.0,9.874699398541126e-07,0.0,0.0,0.0,0.8
0.8,98.43749999999827,9.375,aGDL,-19.984743095161406,0.0,1.0914117555293359e-06,0.0,0.0,0.0,0.8
0.8,107.8124999999981,9.375,aGDL,-19.984270654893322,0.0,1.19535325595782e-06,0.0,0.0,0.0,0.8
0.8,117.18749999999794,9.375,aGDL,-19.983857729683507,0.0,1.2992944780571333e-06,0.0,0.0,0.0,0.8
0.8,126.56249999999777,9.375,aGDL,-19.983504324367175,0.0,1.4032354587479835e-06,0.0,0.0,0.0,0.8
0.8,135.9374999999976,9.375,aGDL,-19.983210443276278,0.0,1.5071762349539293e-06,0.0,0.0,0.0,0.8
0.8,145.31249999999744,9.375,aGDL,-19.98297609023922,0.0,1.6111168436010918e-06,0.0,0.0,0.0,0.8
0.8,150.28333333333075,0.5666666666666668,aCL,-19.98288404176202,0.0,8.185710204952567e-07,0.0,0.0,0.0,0.3916
0.8,150.84999999999752,0.5666666666666668,aCL,-19.98287496160637,0.0,8.275507804549815e-07,0.0,0.0,0.0,0.3916
0.8,151.4166666666643,0.5666666666666668,aCL,-19.982866076607962,0.0,8.365305399207658e-07,0.0,0.0,0.0,0.3916
0.8,151.98333333333105,0.5666666666666668,aCL,-19.98285738678348,0.0,8.45510298903038e-07,0.0,0.0,0.0,0.3916
0.8,152.54999999999782,0.5666666666666668,aCL,-19.982848892149377,0.0,8.54490057412228e-07,0.0,0.0,0.0,0.3916
0.8,153.1166666666646,0.5666666666666668,aCL,-19.982840592722084,0.0,8.634698154587665e-07,0.0,0.0,0.0,0.3916
0.8,153.89999999999804,1.0,PEM,-19.982829963595577,2.98298170081226,0.0,115.44139182143444,0.0,0.0,0.0
0.8,154.8999999999982,1.0,PEM,-19.982810378935653,2.986242287392354,0.0,115.5675765220841,0.0,0.0,0.0
0.8,155.8999999999983,1.0,PEM,-19.982791387637548,2.9891806679384287,0.0,115.68129184921717,0.0,0.0,0.0
0.8,156.89999999999844,1.0,PEM,-19.982772989971437,2.9920015855791813,0.0,115.79046136191431,0.0,0.0,0.0
0.8,157.89999999999858,1.0,PEM,-19.98275518620278,2.9947109297996883,0.0,115.89531298324793,0.0,0.0,0.0
0.8,158.8999999999987,1.0,PEM,-19.98273797659229,2.9973290635639924,0.0,115.9966347599265,0.0,0.0,0.0
0.8,159.89999999999884,1.0,PEM,-19.982721361411933,2.999885622092447,0.0,116.09557357497768,0.00020492500961535426,2.2274457566886332e-07,0.0
0.8,160.89999999999898,1.0,PEM,-19.982705341148062,3.002411668931549,0.0,116.19333158765095,0.0033646976367787554,3.657280039976908e-06,0.0
0.8,161.89999999999912,1.0,PEM,-19.98268992574711,3.004945120494799,0.0,116.2913761631487,0.00673789850456735,7.323802722355815e-06,0.0
0.8,162.89999999999924,1.0,PEM,-19.982675125425715,3.007514097460353,0.0,116.39079557171566,0.010504970123929598,1.1418445786879998e-05,0.0
0.8,163.89999999999938,1.0,PEM,-19.982660950555243,3.0101331768920763,0.0,116.49215394572333,0.014869593409788395,1.616260153237869e-05,0.0
0.8,164.89999999999952,1.0,PEM,-19.982647411706125,3.012801568341252,0.0,116.59542069480644,0.019883057228579477,2.1612018726716825e-05,0.0
0.8,166.1062499999995,1.4125,cCL,-19.982617047878364,0.0,8.864609555680125e-06,0.19713724400202978,0.007361159894279043,8.001260754651134e-06,0.42049287020995035
0.8,167.51874999999936,1.4125,cCL,-19.982577350739888,0.0,8.791958579376524e-06,0.41651549408589733,0.012261362098559804,1.332756749843457e-05,0.4202659497112027
0.8,168.9312499999992,1.4125,cCL,-19.982539486864425,0.0,8.72399090612352e-06,0.41663007691966764,0.012262420310738575,1.3328717729063668e-05,0.42026583282073593
0.8,170.34374999999906,1.4125,cCL,-19.98250343903524,0.0,8.655955391689692e-06,0.4166301141844702,0.012262393480685287,1.3328688565962267e-05,0.4202658328122578
0.8,171.75624999999891,1.4125,cCL,-19.982469207590725,0.0,8.587849594877246e-06,0.4166300846013336,0.012262367356255945,1.3328660169843418e-05,0.4202658328705359
0.8,173.16874999999877,1.4125,cCL,-19.982436792865713,0.0,8.519673502559393e-06,0.41663005386353147,0.012262342337413908,1.33286329754499e-05,0.4202658329287786
0.8,174.58124999999862,1.4125,cCL,-19.982406195183444,0.0,8.451427103690742e-06,0.41662998794555445,0.012262318208942354,1.3328606748850385e-05,0.420265833021589
0.8,175.99374999999847,1.4125,cCL,-19.98237741485201,0.0,8.383111550157699e-06,0.41657310059031455,0.012261719422631935,1.3327955894165147e-05,0.4202658911344187
0.8,181.3874999999983,9.375,cGDL,-19.98218531849585,0.0,5.809465231634813e-06,0.0,0.0,0.0,0.8
0.8,190.76249999999814,9.375,cGDL,-19.981974009075657,0.0,4.8344401766803e-06,0.0,0.0,0.0,0.8
0.8,200.13749999999797,9.375,cGDL,-19.98190876962485,0.0,4.501038453420673e-06,0.0,0.0,0.0,0.8
0.8,209.5124999999978,9.375,cGDL,-19.981989603680915,0.0,4.167636784616786e-06,0.0,0.0,0.0,0.8
0.8,218.88749999999763,9.375,cGDL,-19.982216511738187,0.0,3.834234873493125e-06,0.0,0.0,0.0,0.8
0.8,228.2624999999975,9.375,cGDL,-19.98258949124812,0.0,3.500832423274951e-06,0.0,0.0,0.0,0.8
0.8,237.63749999999732,9.375,cGDL,-19.9831085366188,0.0,3.167429137194325e-06,0.0,0.0,0.0,0.8
0.8,247.01249999999715,9.375,cGDL,-19.98377363921506,0.0,2.8340247184961288e-06,0.0,0.0,0.0,0.8
0.8,256.387499999997,9.375,cGDL,-19.98458478735833,0.0,2.50061887044409e-06,0.0,0.0,0.0,0.8
0.8,265.7624999999968,9.375,cGDL,-19.98554196632648,0.0,2.1672112963268074e-06,0.0,0.0,0.0,0.8
0.8,275.13749999999663,9.375,cGDL,-19.986645158353724,0.0,1.8338016994637756e-06,0.0,0.0,0.0,0.8
0.8,284.51249999999646,9.375,cGDL,-19.987894342630625,0.0,1.5003897832114124e-06,0.0,0.0,0.0,0.8
0.8,293.8874999999963,9.375,cGDL,-19.98928949530392,0.0,1.1669752509690868e-06,0.0,0.0,0.0,0.8
0.8,303.2624999999962,9.375,cGDL,-19.990830589476445,0.0,8.335578061851483e-07,0.0,0.0,0.0,0.8
0.8,312.637499999996,9.375,cGDL,-19.99251759520709,0.0,5.001371523629582e-07,0.0,0.0,0.0,0.8
0.8,322.01249999999584,9.375,cGDL,-19.9943504795107,0.0,1.6671299306692168e-07,0.0,0.0,0.0,0.8
0.8,451.69999999999584,250.0,cBP,-19.995361778058708,0.0,0.0,0.0,0.0,0.0,0.0
0.8,701.6999999999961,250.0,cBP,-19.995400302578332,0.0,0.0,0.0,0.0,0.0,0.0
0.8,951.6999999999963,250.0,cBP,-19.99543344949865,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1201.6999999999964,250.0,cBP,-19.995461191590522,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1451.6999999999966,250.0,cBP,-19.99548350626344,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1701.6999999999969,250.0,cBP,-19.995500375563154,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1951.699999999997,250.0,cBP,-19.995511786170113,0.0,0.0,0.0,0.0,0.0,0.0
0.8,2201.6999999999975,250.0,cBP,-19.99551772939762,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1875.0,250.0,aBP,-19.992067426376195,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1625.0000000000002,250.0,aBP,-19.992059247058393,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1375.0,250.0,aBP,-19.9920437229315,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1125.0000000000002,250.0,aBP,-19.992020853857923,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-874.9999999999999,250.0,aBP,-19.99199064001604,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-625.0000000000001,250.0,aBP,-19.99195308189823,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-374.9999999999999,250.0,aBP,-19.9919081803084,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-125.00000000000011,250.0,aBP,-19.991855936359002,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.687499999999917,9.375,aGDL,-19.991278375602434,0.0,5.196154377315162e-08,0.0,0.0,0.0,0.8
1.0,14.062499999999753,9.375,aGDL,-19.99024193526418,0.0,1.558843120182378e-07,0.0,0.0,0.0,0.8
1.0,23.437499999999588,9.375,aGDL,-19.989264591513603,0.0,2.5980645977606955e-07,0.0,0.0,0.0,0.8
1.0,32.812499999999424,9.375,aGDL,-19.988346344655156,0.0,3.637280232765911e-07,0.0,0.0,0.0,0.8
1.0,42.187499999999254,9.375,aGDL,-19.987487194993207,0.0,4.676490387489501e-07,0.0,0.0,0.0,0.8
1.0,51.56249999999909,9.375,aGDL,-19.98668714283221,0.0,5.715695424215608e-07,0.0,0.0,0.0,0.8
1.0,60.93749999999893,9.375,aGDL,-19.985946188476532,0.0,6.754895705221671e-07,0.0,0.0,0.0,0.8
1.0,70.31249999999876,9.375,aGDL,-19.98526433223057,0.0,7.79409159277907e-07,0.0,0.0,0.0,0.8
1.0,79.6874999999986,9.375,aGDL,-19.984641574398637,0.0,8.833283449153757e-07,0.0,0.0,0.0,0.8
1.0,89.06249999999844,9.375,aGDL,-19.984077915285155,0.0,9.872471636606888e-07,0.0,0.0,0.0,0.8
1.0,98.43749999999827,9.375,aGDL,-19.98357335519438,0.0,1.0911656517395466e-06,0.0,0.0,0.0,0.8
1.0,107.8124999999981,9.375,aGDL,-19.98312789443068,0.0,1.1950838453772974e-06,0.0,0.0,0.0,0.8
1.0,117.18749999999794,9.375,aGDL,-19.982741533298366,0.0,1.2990017807990001e-06,0.0,0.0,0.0,0.8
1.0,126.56249999999777,9.375,aGDL,-19.982414272101465,0.0,1.402919494229488e-06,0.0,0.0,0.0,0.8
1.0,135.9374999999976,9.375,aGDL,-19.98214611114429,0.0,1.5068370218934343e-06,0.0,0.0,0.0,0.8
1.0,145.31249999999744,9.375,aGDL,-19.98193705073089,0.0,1.6107544000154114e-06,0.0,0.0,0.0,0.8
1.0,150.28333333333075,0.5666666666666668,aCL,-19.981858092838564,0.0,8.183869180901814e-07,0.0,0.0,0.0,0.3916
1.0,150.84999999999752,0.5666666666666668,aCL,-19.98185031889585,0.0,8.27364672662123e-07,0.0,0.0,0.0,0.3916
1.0,151.4166666666643,0.5666666666666668,aCL,-19.98184272723128,0.0,8.363424268174447e-07,0.0,0.0,0.0,0.3916
1.0,151.98333333333105,0.5666666666666668,aCL,-19.981835317846645,0.0,8.453201805657694e-07,0.0,0.0,0.0,0.3916
1.0,152.54999999999782,0.5666666666666668,aCL,-19.981828090743733,0.0,8.542979339167193e-07,0.0,0.0,0.0,0.3916
1.0,153.1166666666646,0.5666666666666668,aCL,-19.981821045924306,0.0,8.632756868799169e-07,0.0,0.0,0.0,0.3916
1.0,153.89999999999804,1.0,PEM,-19.981812045319288,2.9823378686661957,0.0,115.41647551738176,0.0,0.0,0.0
1.0,154.8999999999982,1.0,PEM,-19.98179434989109,2.9855730490126033,0.0,115.54167699678773,0.0,0.0,0.0
1.0,155.8999999999983,1.0,PEM,-19.98177711989277,2.988512502556353,0.0,115.65543384893085,0.0,0.0,0.0
1.0,156.89999999999844,1.0,PEM,-19.981760355341635,2.991378269659743,0.0,115.76633903583205,0.0,0.0,0.0
1.0,157.89999999999858,1.0,PEM,-19.981744056255337,2.994177080451865,0.0,115.87465301348715,0.0,0.0,0.0
1.0,158.8999999999987,1.0,PEM,-19.981728222651583,2.996917865811782,0.0,115.98072140691595,0.0,0.0,0.0
1.0,159.89999999999884,1.0,PEM,-19.981712854563057,2.9996112168803664,0.0,116.08495409327017,0.00020492500961535426,2.2274457566886332e-07,0.0
1.0,160.89999999999898,1.0,PEM,-19.981697952319166,3.0022664606019385,0.0,116.18771202529501,0.004695060328549422,5.1033264440754585e-06,0.0
1.0,161.89999999999912,1.0,PEM,-19.981683525147815,3.0049010339366182,0.0,116.28967001334712,0.009536630566476592,1.036590278964847e-05,0.0
1.0,162.89999999999924,1.0,PEM,-19.981669583440407,3.007530521890512,0.0,116.3914311971628,0.01477592110274003,1.606078380732612e-05,0.0
1.0,163.89999999999938,1.0,PEM,-19.981656137577858,3.010168363132692,0.0,116.49351565323516,0.020624128518607395,2.24175309984863e-05,0.0
1.0,164.89999999999952,1.0,PEM,-19.981643197981498,3.0128357054028787,0.0,116.59674179909139,0.027140801244390604,2.9500870917815874e-05,0.0
1.0,166.1062499999995,1.4125,cCL,-19.981613574775793,0.0,8.867302364492493e-06,0.20378319662291314,0.010300514443830577,1.1196211351989757e-05,0.42048296217589765
1.0,167.51874999999936,1.4125,cCL,-19.98157478367824,0.0,8.792749802889605e-06,0.5084228790322732,0.01907163298032174,2.0730035848175804e-05,0.4201657115004829
1.0,168.9312499999992,1.4125,cCL,-19.981537745788387,0.0,8.72477072180872e-06,0.508784475539904,0.019076016802789933,2.0734800872597754e-05,0.42016534148646084
1.0,170.34374999999906,1.4125,cCL,-19.98150243677918,0.0,8.656729111397925e-06,0.5087849306692611,0.019075980727336964,2.0734761660148873e-05,0.42016534106594666
1.0,171.75624999999891,1.4125,cCL,-19.981468856678333,0.0,8.588617281193001e-06,0.5087848997180479,0.01907594253903058,2.0734720151120196e-05,0.42016534113871956
1.0,173.16874999999877,1.4125,cCL,-19.981437005540613,0.0,8.52043520945179e-06,0.5087848663839623,0.019075906024111605,2.0734680460990877e-05,0.4201653412120805
1.0,174.58124999999862,1.4125,cCL,-19.98140688342201,0.0,8.452182889301586e-06,0.5087846026180001,0.019075869324923517,2.073464057056904e-05,0.4201653415184012
1.0,175.99374999999847,1.4125,cCL,-19.98137849037056,0.0,8.383863656611572e-06,0.5086213139868792,0.01907370121375821,2.0732283927998057e-05,0.420165508813055
1.0,181.3874999999983,9.375,cGDL,-19.981188443366023,0.0,6.597294130128919e-06,0.0,0.0,0.0,0.8
1.0,190.76249999999814,9.375,cGDL,-19.980979682594125,0.0,4.838684469318915e-06,0.0,0.0,0.0,0.8
1.0,200.13749999999797,9.375,cGDL,-19.98091591022478,0.0,4.504989624632939e-06,0.0,0.0,0.0,0.8
1.0,209.5124999999978,9.375,cGDL,-19.980997128278972,0.0,4.171294893212907e-06,0.0,0.0,0.0,0.8
1.0,218.88749999999763,9.375,cGDL,-19.981223338777255,0.0,3.837599978882379e-06,0.0,0.0,0.0,0.8
1.0,228.2624999999975,9.375,cGDL,-19.98159454373973,0.0,3.5039045854605687e-06,0.0,0.0,0.0,0.8
1.0,237.63749999999732,9.375,cGDL,-19.982110745186247,0.0,3.170208416760929e-06,0.0,0.0,0.0,0.8
1.0,247.01249999999715,9.375,cGDL,-19.982771945136136,0.0,2.8365111765897536e-06,0.0,0.0,0.0,0.8
1.0,256.387499999997,9.375,cGDL,-19.983578145608504,0.0,2.5028125687447633e-06,0.0,0.0,0.0,0.8
1.0,265.7624999999968,9.375,cGDL,-19.984529348621976,0.0,2.1691122970136996e-06,0.0,0.0,0.0,0.8
1.0,275.13749999999663,9.375,cGDL,-19.98562555619509,0.0,1.8354100651729216e-06,0.0,0.0,0.0,0.8
1.0,284.51249999999646,9.375,cGDL,-19.98686677034607,0.0,1.5017055769859922e-06,0.0,0.0,0.0,0.8
1.0,293.8874999999963,9.375,cGDL,-19.98825299309283,0.0,1.167998536202275e-06,0.0,0.0,0.0,0.8
1.0,303.2624999999962,9.375,cGDL,-19.98978422645311,0.0,8.342886465555225e-07,0.0,0.0,0.0,0.8
1.0,312.637499999996,9.375,cGDL,-19.99146047244446,0.0,5.005756117624693e-07,0.0,0.0,0.0,0.8
1.0,322.01249999999584,9.375,cGDL,-19.99328173308413,0.0,1.668591355214223e-07,0.0,0.0,0.0,0.8
1.0,451.69999999999584,250.0,cBP,-19.994286668852084,0.0,0.0,0.0,0.0,0.0,0.0
1.0,701.6999999999961,250.0,cBP,-19.994324882091917,0.0,0.0,0.0,0.0,0.0,0.0
1.0,951.6999999999963,250.0,cBP,-19.99435771605806,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1201.6999999999964,250.0,cBP,-19.994385172300724,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1451.6999999999966,250.0,cBP,-19.994407252204212,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1701.6999999999969,250.0,cBP,-19.9944239569879,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1951.699999999997,250.0,cBP,-19.99443528770692,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2201.6999999999975,250.0,cBP,-19.994441245252887,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-1875.0,250.0,aBP,-19.99048603015919,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-1625.0000000000002,250.0,aBP,-19.9904764972664,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-1375.0,250.0,aBP,-19.990458424853045,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-1125.0000000000002,250.0,aBP,-19.99043179772474,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-874.9999999999999,250.0,aBP,-19.990396593535962,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-625.0000000000001,250.0,aBP,-19.99035278278751,0.0,0.0,0.0,0.0,0.0,0.0
