t_s,j_A_m2,T_model_C,T_MEA_C,T_min_C,T_max_C,ice_max_bulk,ice_pore_max_bulk,ice_mem_max_bulk,s_ice_pore_max,s_liquid_pore_max,gas_porosity_min,ice_max_x_um,ice_max_layer,water_produced_kg_m2,water_stored_kg_m2,water_initial_kg_m2,water_vapor_kg_m2,water_liquid_pore_kg_m2,water_unfrozen_mem_kg_m2,water_ice_kg_m2,water_out_kg_m2,water_balance_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_integral_J_m2,energy_balance_J_m2,H2_balance_mol_m2,O2_balance_mol_m2,model_valid,thermal_iterations_max,ever_invalid,min_gas_porosity_all_steps,min_kappa_all_steps,max_j_over_jlim_all_steps,V_model_V,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V,j_lim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min_S_m,cO2_cCL_mol_m3,active_area_factor,phase_cond_kg_m2,rate_cond_kg_m2_s,phase_evap_kg_m2,rate_evap_kg_m2_s,phase_dep_kg_m2,rate_dep_kg_m2_s,phase_sub_kg_m2,rate_sub_kg_m2_s,phase_frz_kg_m2,rate_frz_kg_m2_s,phase_mlt_kg_m2,rate_mlt_kg_m2_s,phase_frz_pore_kg_m2,rate_frz_pore_kg_m2_s,phase_frz_mem_kg_m2,rate_frz_mem_kg_m2_s,phase_mlt_pore_kg_m2,rate_mlt_pore_kg_m2_s,phase_mlt_mem_kg_m2,rate_mlt_mem_kg_m2_s,heat_adsorption_J_m2,phase_heat_balance_J_m2,ice_balance_kg_m2,ice_to_produced_water_ratio,I_exp_A,I_consistent_25cm2_A,V_exp_V,T_exp_C,V_rel_error_pct,T_rel_error_pct,T_rel_error_K_pct
22.4,2000.0,-16.566014132660143,-16.163425624714307,-16.837642739283353,-15.963369126784471,0.03897838845836036,0.017241237982666514,0.03897838845836036,0.04098226285397317,0.04971194675348335,0.38255683878333474,164.89999999999992,PEM,0.002370772658962519,0.0037316283936849113,0.0013931999999999998,1.9775698993945292e-09,0.0011740774026475882,0.0018120467531516481,0.0007455022603157755,3.234426527763395e-05,2.665782091598734e-17,22501.281824481313,167.83394692251045,1819.1588131105111,20849.956958430677,1.3736462278757244e-07,1.567990182138601e-11,-1.4249712521063884e-13,1,3,0,0.38255683878333474,0.4957603481768662,0.007044376502306917,0.5869548022681346,1.2551623882432594,0.6350008191161086,0.03316760034417003,3.916651484621288e-05,283914.4102171474,0.007044376502306917,3.901909459844203,3.298559115804498,0.6469966917830648,9.914906495568497,0.8664062477257466,0.0,0.0,8.489788702272723e-07,9.140164703571487e-08,0.0,0.0,7.017693115633314e-11,7.781847797771252e-12,0.0007455023304927064,9.289054435470052e-05,0.0,0.0,0.0005592947289861989,6.852324301124128e-05,0.00018620760150650758,2.4367301343460736e-05,0.0,0.0,0.0,0.0,-78.74298450093612,0.0,2.168404344971009e-19,0.3144553981156578,61.8,5.0,0.623,-16.5057657032842,5.785746024376474,0.3650144468242066,0.023475465771144906
22.6,1990.0,-16.51603182162188,-16.115022733678643,-16.787818258555262,-15.915811159631687,0.03979492640281902,0.017504066540235105,0.03979492640281902,0.04160700389882364,0.04981456791242844,0.38225061734885263,164.89999999999992,PEM,0.002407990879411294,0.003768489807507431,0.0013931999999999998,1.9922486293781276e-09,0.001186676818258566,0.0018175735787548208,0.0007642374182454147,3.270107190388726e-05,2.462494184257702e-17,22857.50242410804,173.1919423453799,1873.9379314470925,21156.756435142914,1.3658723219123203e-07,1.5816598031292983e-11,-1.4330203690349208e-13,1,3,0,0.38225061734885263,0.4957603481768662,0.007044376502306917,0.5874696140557297,1.2551204188705862,0.6347396097422908,0.0328722067012829,3.898837128278062e-05,283833.3066876949,0.007011157440340926,3.913810462435013,3.3096991356752,0.6501981184031318,9.91329204936922,0.8644477007684978,0.0,0.0,8.673962227498903e-07,9.208676261308874e-08,0.0,0.0,7.173948007852909e-11,7.81274461097961e-12,0.0007642374899848946,9.367579746093969e-05,0.0,0.0,0.0005731066823336536,6.905976673727285e-05,0.00019113080765124078,2.4616030723665622e-05,0.0,0.0,0.0,0.0,-79.58899047571549,2.842170943040401e-14,1.0842021724855044e-19,0.31737554522310135,61.9,4.9750000000000005,0.625,-16.459499538498,6.004861751083244,0.34346295275656735,0.02202351977273792
22.8,1990.0,-16.466250830169372,-16.06552485257845,-16.738233319210906,-15.866722800623052,0.04061503689634681,0.017766618633640305,0.04061503689634681,0.04223108779092062,0.04991146538986322,0.38194713449934165,164.89999999999992,PEM,0.002445115821112073,0.0038052565578977453,0.0013931999999999998,2.030830009458257e-09,0.0011990711306434103,0.0018230569013256053,0.0007831264950987201,3.3059263214352586e-05,2.4868887331386258e-17,23212.702321277684,178.59776365402908,1929.515775627026,21461.78430944308,1.383921244269004e-07,1.5958873111898697e-11,-1.4353795929622493e-13,1,3,0,0.38194713449934165,0.4957603481768662,0.007044376502306917,0.5875986057715551,1.2550769904208505,0.6346960346489846,0.032743342146846065,3.9007853464792736e-05,283745.9864059698,0.007013315061143477,3.9256177892454893,3.3208344525719466,0.6534180342984964,9.911367193983216,0.8624942998848766,0.0,0.0,8.861707512406043e-07,9.387264245357031e-08,0.0,0.0,7.330806626951254e-11,7.842930954917289e-12,0.0007831265684067862,9.444539210945838e-05,0.0,0.0,0.0005870233128155554,6.958315240950877e-05,0.00019610325559123035,2.4862239699947974e-05,0.0,0.0,0.0,0.0,-80.43762496263669,-2.842170943040401e-14,2.168404344971009e-19,0.32028196306158746,61.8,4.9750000000000005,0.627,-16.4134621978536,6.284113912032681,0.32161789925512557,0.0205614022716363
23.0,2010.0,-16.416051311504646,-16.012141565256172,-16.68855340511226,-15.812211410825398,0.04143905517465121,0.01802889652698987,0.04143905517465121,0.04285451991202727,0.05003809410518339,0.3816317836892589,164.89999999999992,PEM,0.002482427320308839,0.003842207837597,0.0013931999999999998,2.1352402418538602e-09,0.0012115428449552326,0.0018285002115739542,0.000802162645827571,3.341948271186292e-05,2.3859224058259132e-17,23569.78835004329,184.04741376781698,1985.8903922945892,21767.945371653608,1.3708950064028613e-07,1.6085882625915815e-11,-1.4394041514265155e-13,1,3,0,0.3816317836892589,0.4957603481768662,0.007084122963986815,0.586965819829834,1.255028630981388,0.635079975488847,0.032943411920308883,3.94237423982189e-05,283644.85063499794,0.007086326423695679,3.9373389568775927,3.330125535819873,0.6562573273861629,9.908759237779709,0.8605460454098527,0.0,0.0,9.059910693040527e-07,9.910159031724234e-08,0.0,0.0,7.488319418480913e-11,7.875639576482978e-12,0.0008021627207107653,9.51807615198956e-05,0.0,0.0,0.0006010397477354879,7.008217459966316e-05,0.0002011229729752766,2.5098586920231345e-05,0.0,0.0,0.0,0.0,-81.28887999901508,-5.684341886080802e-14,-1.0842021724855044e-19,0.3231364073642945,61.9,5.025,0.629,-16.3676541343872,6.682699550105886,0.2956879264436865,0.018847548477017396
23.2,1990.0,-16.366380449060955,-15.965101014735808,-16.63887458964308,-15.766262747864971,0.04226737587959244,0.018290972686386624,0.04226737587959244,0.0434774725133982,0.05014452662422773,0.3813247496526248,164.89999999999992,PEM,0.002519738819505605,0.0038791570899608914,0.0013931999999999998,2.141911764298653e-09,0.001223903377089585,0.0018339066948948068,0.0008213448760647354,3.378172954473638e-05,2.3018967374582866e-17,23926.822753457636,189.54097201394524,2043.064791730091,22073.298933877693,1.3620274330605753e-07,1.6220108589592996e-11,-1.4335754805472334e-13,1,3,0,0.3813247496526248,0.4957603481768662,0.007084257753086594,0.5878532413021007,1.2549882122006413,0.6346022363314753,0.032493687152407726,3.904741465751924e-05,283569.7898523652,0.007017672795949289,3.9489808244935545,3.3406228793014208,0.6592860007396188,9.907460500979324,0.8586023900570623,0.0,0.0,9.26697410912355e-07,1.0353170804151195e-07,0.0,0.0,7.664217690481063e-11,8.794913600007523e-12,0.0008213449527069124,9.591115998073577e-05,0.0,0.0,0.0006151559021195589,7.058077192035503e-05,0.00020618905058735306,2.533038806038237e-05,0.0,0.0,0.0,0.0,-82.14274350852727,-8.526512829121202e-14,-1.0842021724855044e-19,0.32596429030921964,61.8,4.9750000000000005,0.63,-16.3220759105454,6.689961698079254,0.2714393607674003,0.01725067033603509
23.4,2000.0,-16.31674899040877,-15.91446346238456,-16.58947511616134,-15.715603657045847,0.04309919115705985,0.018552774190914036,0.04309919115705985,0.04409977226269084,0.050246563126151424,0.38101994850384197,164.89999999999992,PEM,0.0025569570399543795,0.0039160119623769425,0.0013931999999999998,2.148782499839843e-09,0.0012360643255122715,0.001839271565604287,0.0008406739224778841,3.4145077577459775e-05,2.293087594806842e-17,24282.839838936052,195.0807546387243,2101.0333808742307,22376.887212838305,1.377593434881419e-07,1.6339957165101282e-11,-1.4366285938649526e-13,1,3,0,0.38101994850384197,0.4957603481768662,0.007084257753086594,0.587594670533452,1.2549432880495097,0.6347764250584956,0.032532927268559324,3.926518900273882e-05,283475.2701325801,0.007055289158255707,3.960533087003201,3.350954461273061,0.6623333545070886,9.905224259886698,0.8566638319903365,0.0,0.0,9.474732723322781e-07,1.0387930709961544e-07,0.0,0.0,7.84168498674988e-11,8.873364813440885e-12,0.0008406740008947341,9.664524093910876e-05,0.0,0.0,0.0006293718653918979,7.107981636169523e-05,0.00021130213550283567,2.556542457741313e-05,0.0,0.0,0.0,0.0,-82.99918667694239,-1.4210854715202004e-13,-1.0842021724855044e-19,0.3287790562538678,62.1,5.0,0.632,-16.2766226768509,7.026159725719613,0.24652727015008505,0.015621047994939134
23.6,2000.0,-16.267144074940802,-15.8646050229288,-16.54003855056044,-15.665744956838012,0.04393479184976402,0.018814300429270837,0.04393479184976402,0.04472141770684772,0.05035722583863418,0.38071186863415335,164.89999999999992,PEM,0.002594268539151145,0.003952959001674765,0.0013931999999999998,2.1556673393612466e-09,0.0012482153313485057,0.001844598825561445,0.000860142689097476,3.4509537476399593e-05,1.9942543710155247e-17,24639.775679112947,200.66436822357176,2159.7950104038264,22680.645037065893,1.3320095604285598e-07,1.645567015984284e-11,-1.4403755965730625e-13,1,3,0,0.38071186863415335,0.4957603481768662,0.007084257753086594,0.5877172815385718,1.2548992250582982,0.6347306716080956,0.03241198685095163,3.9285060679156206e-05,283387.05795171816,0.007057485315157717,3.972004361674084,3.360801047346707,0.6652537103130918,9.903282195683099,0.8547303937987719,0.0,0.0,9.683252846460034e-07,1.0426006156862504e-07,0.0,0.0,8.019894173861722e-11,8.910459355591983e-12,0.0008601427692964178,9.73438420084175e-05,0.0,0.0,0.0006436826922228256,7.15541341546377e-05,0.0002164600770735916,2.578970785377926e-05,0.0,0.0,0.0,0.0,-83.85821915037675,-2.2737367544323206e-13,-1.0842021724855044e-19,0.33155499367807084,61.9,5.0,0.634,-16.2313497340608,7.300113321991826,0.22052596651829667,0.013932169129392302
23.8,1990.0,-16.21795469924001,-15.81704523162091,-16.490793772248026,-15.619065970100507,0.04477395057827568,0.019075553556728155,0.04477395057827568,0.045342413968928345,0.050450049801124996,0.3804113679593301,164.89999999999992,PEM,0.0026314867595999196,0.003989811667483316,0.0013931999999999998,2.1620893975660216e-09,0.0012601705257137452,0.0018498874891870521,0.0008797514904931216,3.487509211662251e-05,1.9353008778866254e-17,24995.695613828888,206.2919617134564,2219.348056399671,22982.63951928124,1.3856833902536891e-07,1.6612045072861292e-11,-1.44578793381811e-13,1,3,0,0.3804113679593301,0.4957603481768662,0.007084257753086594,0.5882151252465784,1.2548580288348505,0.6344718017823243,0.03213199549879867,3.910630714922404e-05,283305.58630978083,0.007024217298080498,3.983392526242576,3.371492623521757,0.66834141043252,9.901694926430189,0.8528020319283769,0.0,0.0,9.89249366735195e-07,1.0462041044595893e-07,0.0,0.0,8.198806385664539e-11,8.945610590140852e-12,0.0008797515724811855,9.80440159238387e-05,0.0,0.0,0.0006580886776322744,7.202992704724428e-05,0.00022166289484891043,2.6014088876594285e-05,0.0,0.0,0.0,0.0,-84.71980712805126,-1.1368683772161603e-13,0.0,0.3343172779736408,61.7,4.9750000000000005,0.635,-16.1865241631253,7.367696811562461,0.19417717972036444,0.012231518900633462
24.0,2000.0,-16.16869906215146,-15.766533655776243,-16.441697303028775,-15.568338766439354,0.04561635124471027,0.01933648436102913,0.04561635124471027,0.04596264407185436,0.05055058757614609,0.38010813788713005,164.89999999999992,PEM,0.002668704980048694,0.004026663249234006,0.0013931999999999998,2.168996093106748e-09,0.0012720275570076043,0.0018551366943240655,0.0008994968289062419,3.524173081470926e-05,2.0891220611080064e-17,25351.56891463068,211.96239259611755,2279.6878832759317,23283.84342408824,1.373759914713446e-07,1.6726897644758765e-11,-1.4431511541346254e-13,1,3,0,0.38010813788713005,0.4957603481768662,0.007084257753086594,0.5879529997206577,1.2548130661775079,0.6346459033980766,0.03217483861304285,3.932444573075321e-05,283210.94557624176,0.0070618739538143675,3.9946957242120273,3.381467470800715,0.6713056797191778,9.899459737123902,0.8508790967122872,0.0,0.0,1.0102454596987578e-06,1.049804648178142e-07,0.0,0.0,8.378421444346446e-11,8.980752934095405e-12,0.0008994969126904562,9.872670104635353e-05,0.0,0.0,0.0006725870240186404,7.24917319318299e-05,0.00022690988867181544,2.6234969114525113e-05,0.0,0.0,0.0,0.0,-85.58392641722163,-8.526512829121202e-14,2.168404344971009e-19,0.3370536779565006,62.1,5.0,0.637,-16.1418277666211,7.699686072110248,0.16646996807838926,0.010455424548119801
24.2,1990.0,-16.11975230827653,-15.718949888814734,-16.392660069675344,-15.521432424590557,0.04646220120677307,0.019597109792258247,0.04646220120677307,0.04658214830581946,0.05064444149255508,0.379807902070114,164.89999999999992,PEM,0.0027059232004974687,0.004063513744892517,0.0013931999999999998,2.1754814921059425e-09,0.0012837878208812694,0.0018603490693518709,0.0009193746791778842,3.560945560497223e-05,2.0647275122270825e-17,25707.395499856368,217.67431525758258,2340.813825630742,23584.2559896219,1.3869066606275737e-07,1.6866202878773606e-11,-1.4453716001838757e-13,1,3,0,0.379807902070114,0.4957603481768662,0.007084257753086594,0.5884466880831012,1.2547716922126015,0.6343862519403344,0.031899606628748876,3.914556041702145e-05,283129.40919263795,0.00702858811338114,4.005919615314106,3.391795105962764,0.6743090304253931,9.89786915645242,0.8489614632937115,0.0,0.0,1.0313161499923976e-06,1.05353451468199e-07,0.0,0.0,8.558764708152254e-11,9.017163190290446e-12,0.0009193747647655315,9.938926037537729e-05,0.0,0.0,0.000687175059004044,7.29401749270184e-05,0.00023219970576148687,2.6449085448357256e-05,0.0,0.0,0.0,0.0,-86.45057337206087,-5.684341886080802e-14,-2.168404344971009e-19,0.3397637741562149,62.8,4.9750000000000005,0.636,-16.0967852311446,7.476935835990381,0.1426811428625705,0.008934755845237256
24.4,2050.0,-16.069428571538253,-15.659413539943671,-16.34327768981393,-15.458380150620087,0.04731194679875869,0.019857451617587007,0.04731194679875869,0.04720097841118851,0.050809185305533786,0.3794789785799784,164.89999999999992,PEM,0.002743607814686203,0.004100829539014066,0.0013931999999999998,2.1841568807333322e-09,0.0012959199018373498,0.0018655282507228708,0.0009393792022969649,3.597827567215589e-05,1.9420771414646598e-17,26068.01677029637,223.4257523136771,2402.725644402752,23888.716878349012,1.4171746443025768e-07,1.6973783489859784e-11,-1.451477826819314e-13,1,3,0,0.3794789785799784,0.4957603481768662,0.007237192129890549,0.586313542388405,1.2547154276169104,0.6356207294545356,0.03274079724220605,4.035853176360587e-05,282999.94849397097,0.007243817572792502,4.017072029980342,3.3978170265880707,0.6764648234298236,9.89395513866201,0.8470489828366728,0.0,0.0,1.052467478922052e-06,1.0575664464827234e-07,0.0,0.0,8.739894860921891e-11,9.056507638481876e-12,0.0009393792896959138,0.00010002262465191167,0.0,0.0,0.0007018487980447833,7.336869520369671e-05,0.00023753049165113,2.665392944821577e-05,0.0,0.0,0.0,0.0,-87.31976237791362,-2.2737367544323206e-13,-2.168404344971009e-19,0.3423882951741794,64.2,5.125,0.633,-16.0508682326829,7.375427742748018,0.11563448522715414,0.007219137119509757
24.6,2100.0,-16.01747200502399,-15.597767922046387,-16.292630204212514,-15.392307254724244,0.04816820360450532,0.02011778497629248,0.04816820360450532,0.047819788391472495,0.05105965944933825,0.37911444027326463,164.89999999999992,PEM,0.0027823184951028474,0.004139170237028712,0.0013931999999999998,2.1937845696048014e-09,0.0013089742057091677,0.0018706929104078205,0.000959500927127154,3.6348258074154716e-05,1.945465273253677e-17,26439.253614890407,229.21337964280892,2465.4427018704146,24203.024292816826,1.5402474673464894e-07,1.7106871474936725e-11,-1.4521717162097048e-13,1,3,0,0.37911444027326463,0.4957603481768662,0.007418298845768543,0.5845947838523174,1.2546567707378793,0.6365981935508229,0.03342241755796664,4.137577677232153e-05,282873.1416228887,0.007423822523241205,4.028193174866107,3.399706572702427,0.6776492624678347,9.890234918710327,0.8451397068437717,0.0,0.0,1.0737203962532845e-06,1.0626458665616126e-07,0.0,0.0,8.922014113578963e-11,9.105962632853479e-12,0.0009595010163472953,0.00010060863325690629,0.0,0.0,0.0007166039379865712,7.377569970893872e-05,0.00024289707836072376,2.683293354796838e-05,0.0,0.0,0.0,0.0,-88.19160560582344,-1.9895196601282805e-13,-2.168404344971009e-19,0.344856611065904,65.7,5.25,0.63,-16.003652599772,7.207177166298819,0.08635156984216762,0.005374140209147587
24.8,2150.0,-15.964080385788236,-15.534889329811506,-16.240811844605048,-15.325168598557411,0.04903242756574235,0.02037838816410822,0.04903242756574235,0.0484392397530502,0.05135639416174472,0.3787301629367033,164.89999999999992,PEM,0.0028219619629994116,0.004178442546881178,0.0013931999999999998,2.2038143205004355e-09,0.001322841053045082,0.0018758523050326616,0.0009797469849891138,3.67194161182515e-05,1.7719929256559963e-17,26820.160532055324,235.03954436093966,2528.9891979113713,24526.210878653488,1.4859551811241545e-07,1.7230161741821348e-11,-1.4499512701604544e-13,1,3,0,0.3787301629367033,0.4957603481768662,0.007598567490530651,0.5829042436251292,1.2545971531864852,0.6375481345699209,0.034102379605821055,4.23953856141673e-05,282742.43831845734,0.007604093721432863,4.039302982413139,3.399750263436141,0.6783965451804352,9.886481612105994,0.8432315801091607,0.0,0.0,1.0950762222095422e-06,1.0677912978128893e-07,0.0,0.0,9.105130517140018e-11,9.155820178052767e-12,0.0009797470760404192,0.00010123029846561956,0.0,0.0,0.0007314484149406975,7.42223847706314e-05,0.0002482986610997215,2.700791369498883e-05,0.0,0.0,0.0,0.0,-89.06613164764191,-1.1368683772161603e-13,-2.168404344971009e-19,0.34718646028373773,67.5,5.375,0.628,-15.954924907593,7.180852925934849,0.05738339884557512,0.003559740866712417
25.0,2230.0,-15.908432686003266,-15.46486350503335,-16.187516145199766,-15.248801361667006,0.04990574481569104,0.020639455779137877,0.04990574481569104,0.04905979505381002,0.05172846158046399,0.3783141240445728,164.89999999999992,PEM,0.0028628180546198703,0.004218926276929018,0.0013931999999999998,2.215636871786153e-09,0.0013377877610261458,0.0018810165372187314,0.0010001197630472697,3.709177769086727e-05,1.5504091066542713e-17,27213.688581166174,240.90496963322286,2593.3902608428148,24861.20329011182,1.5523619367741048e-07,1.7312845601580307e-11,-1.457167719820518e-13,1,3,0,0.3783141240445728,0.4957603481768662,0.007882511297629673,0.5801835053395977,1.2545291805435501,0.6390500246372292,0.035251634186545935,4.4016380177225726e-05,282587.60639769986,0.007891358111656206,4.05042320675868,3.396492374321294,0.6784516753642074,9.881669057452799,0.8413231898071477,0.0,0.0,1.1165459162200091e-06,1.0734847005233482e-07,0.0,0.0,9.289319394855143e-11,9.209443885756284e-12,0.0010001198559404637,0.00010186389950022315,0.0,0.0,0.0007463866940790989,7.469139569200753e-05,0.0002537331618613647,2.7172503808216164e-05,0.0,0.0,0.0,0.0,-89.94338629581145,0.0,0.0,0.3493480004547712,70.0,5.575,0.626,-15.9041485054811,7.318928859489181,0.026937503260170196,0.0016654031531612723
25.2,2280.0,-15.851121513498128,-15.397016674509473,-16.13257857497149,-15.17593256822363,0.05078942578821642,0.02090122783105598,0.05078942578821642,0.04968202479452336,0.05213775631507301,0.3778815010853377,164.89999999999992,PEM,0.002904886769964223,0.00426062138175973,0.0013931999999999998,2.2289197983194214e-09,0.001353797508439604,0.0018861976487745673,0.0010206239956257609,3.746538820450799e-05,1.4718044491490723e-17,27619.86940200087,246.8111221299894,2658.6787710648273,25208.00175321995,1.5391697161248885e-07,1.7477436164980986e-11,-1.458139164967065e-13,1,3,0,0.3778815010853377,0.4957603481768662,0.008066744592960765,0.5785694200167879,1.2544645944496764,0.6399250551262362,0.03592507697618616,4.504233046611109e-05,282448.20122211595,0.008072276580749115,4.061579777723014,3.3926073241094965,0.6783096376865946,9.87775472520071,0.839412798074067,0.0,0.0,1.1381519643613785e-06,1.0803024070684754e-07,0.0,0.0,9.47465652969083e-11,9.266856741784359e-12,0.001020624090372326,0.00010252117215931208,0.0,0.0,0.0007614256833599586,7.519494640429873e-05,0.00025919840701236775,2.7326225755015246e-05,0.0,0.0,0.0,0.0,-90.82342603344782,1.1368683772161603e-13,0.0,0.351347256002798,71.4,5.7,0.624,-15.85153635345,7.280541663976297,0.002617033091436418,0.00016122908236277864
