t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
22.8,23.437499999999588,9.375,aGDL,-20.953833740496975,0.0,2.7429027942065314e-07,0.0,0.0,0.0,0.8
22.8,32.812499999999424,9.375,aGDL,-20.915551320151934,0.0,3.839612364243508e-07,0.0,0.0,0.0,0.8
22.8,42.187499999999254,9.375,aGDL,-20.879844860411367,0.0,4.936080711830418e-07,0.0,0.0,0.0,0.8
22.8,51.56249999999909,9.375,aGDL,-20.846714366085052,0.0,6.032324738502336e-07,0.0,0.0,0.0,0.8
22.8,60.93749999999893,9.375,aGDL,-20.81615984175025,0.0,7.128361328590887e-07,0.0,0.0,0.0,0.8
22.8,70.31249999999876,9.375,aGDL,-20.78818129175201,0.0,8.224207350526091e-07,0.0,0.0,0.0,0.8
22.8,79.6874999999986,9.375,aGDL,-20.76277872020316,0.0,9.319879658135352e-07,0.0,0.0,0.0,0.8
22.8,89.06249999999844,9.375,aGDL,-20.739952130984136,0.0,1.0415395091939843e-06,0.0,0.0,0.0,0.8
22.8,98.43749999999827,9.375,aGDL,-20.719701527743183,0.0,1.1510770480448504e-06,0.0,0.0,0.0,0.8
22.8,107.8124999999981,9.375,aGDL,-20.702026913896077,0.0,1.26060226414499e-06,0.0,0.0,0.0,0.8
22.8,117.18749999999794,9.375,aGDL,-20.686928292626533,0.0,1.370116838330216e-06,0.0,0.0,0.0,0.8
22.8,126.56249999999777,9.375,aGDL,-20.674405666885917,0.0,1.479622450622123e-06,0.0,0.0,0.0,0.8
22.8,135.9374999999976,9.375,aGDL,-20.66445903939328,0.0,1.5891207803567683e-06,0.0,0.0,0.0,0.8
22.8,145.31249999999744,9.375,aGDL,-20.65708841263543,0.0,1.698613506313229e-06,0.0,0.0,0.0,0.8
22.8,150.28333333333075,0.5666666666666668,aCL,-20.654563909543498,0.0,8.629986227144628e-07,0.0,0.0,0.0,0.3916
22.8,150.84999999999752,0.5666666666666668,aCL,-20.654317517806447,0.0,8.724577070543003e-07,0.0,0.0,0.0,0.3916
22.8,151.4166666666643,0.5666666666666668,aCL,-20.65407911675979,0.0,8.819167778535066e-07,0.0,0.0,0.0,0.3916
22.8,151.98333333333105,0.5666666666666668,aCL,-20.653848706415573,0.0,8.913758355621512e-07,0.0,0.0,0.0,0.3916
22.8,152.54999999999782,0.5666666666666668,aCL,-20.653626286785766,0.0,9.008348806303017e-07,0.0,0.0,0.0,0.3916
22.8,153.1166666666646,0.5666666666666668,aCL,-20.65341185788219,0.0,9.102939135080236e-07,0.0,0.0,0.0,0.3916
22.8,153.89999999999804,1.0,PEM,-20.653141963553225,3.1297609134660553,0.0,121.12174735113632,0.5537535381847006,0.0006019060197659789,0.0
22.8,154.8999999999982,1.0,PEM,-20.652824094216612,3.230319493099464,0.0,125.01336438294925,1.6769258728632395,0.001822745513981782,0.0
22.8,155.8999999999983,1.0,PEM,-20.652531548984882,3.336695253213108,0.0,129.13010629934726,3.437479366509862,0.003736390615771589,0.0
22.8,156.89999999999844,1.0,PEM,-20.652265665202776,3.449729850967686,0.0,133.50454523244943,5.900230428116276,0.006413293943604648,0.0
22.8,157.89999999999858,1.0,PEM,-20.652027584277135,3.5701074795056598,0.0,138.163159456869,9.315148287880252,0.010125161182478535,0.0
22.8,158.8999999999987,1.0,PEM,-20.651818079258106,3.69859024781597,0.0,143.13544259047802,13.735560335819288,0.014929956886760095,0.0
22.8,159.89999999999884,1.0,PEM,-20.651636959143474,3.8360275012277008,0.0,148.454264297512,18.76168846698331,0.020393139638025335,0.0
22.8,160.89999999999898,1.0,PEM,-20.651483214746236,3.983366375553751,0.0,154.15627873393015,24.244040302420853,0.026352217720022667,0.0
22.8,161.89999999999912,1.0,PEM,-20.65135559088975,4.141663598943608,0.0,160.2823812791176,30.194968125737436,0.03282061752797547,0.0
22.8,162.89999999999924,1.0,PEM,-20.651252765787234,4.312098401315161,0.0,166.87820813089672,36.61900620878872,0.03980326761824861,0.0
22.8,163.89999999999938,1.0,PEM,-20.651173397742497,4.495986284789913,0.0,173.9946692213696,43.58067217375367,0.047370295841036594,0.0
22.8,164.89999999999952,1.0,PEM,-20.65111626724189,4.711741657054892,0.0,182.3444021280243,51.81736726096494,0.056323225283657546,0.0
22.8,166.1062499999995,1.4125,cCL,-20.651043525165704,0.0,9.693838369876123e-06,19.95748665134015,19.175223327660177,0.020842634051804542,0.37969828852259935
22.8,167.51874999999936,1.4125,cCL,-20.650997217567152,0.0,9.531265338855272e-06,20.46771481060982,20.60369428556965,0.022395319875619185,0.3776302207197244
22.8,168.9312499999992,1.4125,cCL,-20.651005448154223,0.0,9.414869758152078e-06,20.48079622539459,20.81404543483131,0.02262396242916447,0.3773883646158915
22.8,170.34374999999906,1.4125,cCL,-20.651067665174992,0.0,9.303301467658812e-06,20.46670510667924,20.86932868497802,0.022684052918454368,0.37734250757984944
22.8,171.75624999999891,1.4125,cCL,-20.65118387685567,0.0,9.194904248708511e-06,20.42526525111721,20.828472069466866,0.02263964355376833,0.3774287753844971
22.8,173.16874999999877,1.4125,cCL,-20.65135425878364,0.0,9.08932893828256e-06,20.356048843840153,20.70289388194472,0.022503145523852956,0.3776351889773186
22.8,174.58124999999862,1.4125,cCL,-20.651579153834774,0.0,8.98673329465562e-06,20.258352644270396,20.48516509194395,0.022266483795591253,0.37797053373544875
22.8,175.99374999999847,1.4125,cCL,-20.651859139424772,0.0,8.887903897091929e-06,20.131186959234388,20.14346242993269,0.02189506785862249,0.37847039985932257
22.8,181.3874999999983,9.375,cGDL,-20.653874508963753,0.0,1.752748819300563e-05,19.417757333945918,16.74415766561229,0.01820017137566553,0.7621859323274195
22.8,190.76249999999814,9.375,cGDL,-20.66198728014072,0.0,1.7126163280743403e-05,17.941057987376695,13.032097278359428,0.014165323128651552,0.7677123960760185
22.8,200.13749999999797,9.375,cGDL,-20.67533184756232,0.0,1.670462206762267e-05,16.348401638441022,9.848131657677692,0.010704490932258361,0.7727819720592154
22.8,209.5124999999978,9.375,cGDL,-20.694614719329337,0.0,1.6268175180487494e-05,14.579088872845828,7.012861126217869,0.007622675137193336,0.7776509724659927
22.8,218.88749999999763,9.375,cGDL,-20.720640731535326,0.0,1.5820959405014968e-05,12.511833164592716,4.431752315352898,0.004817122081905324,0.7825446626003243
22.8,228.2624999999975,9.375,cGDL,-20.754336853608947,0.0,1.5367142683616492e-05,9.829997497297725,2.1670836689018276,0.002355525727067204,0.787715183871622
22.8,237.63749999999732,9.375,cGDL,-20.796760667644804,0.0,1.4924804222474563e-05,5.246041881000413,0.4924122702703431,0.0005352307285547208,0.7941657370684145
22.8,247.01249999999715,9.375,cGDL,-20.848292826132308,0.0,1.4452914189791452e-05,0.20277737713059835,0.005946716930571972,6.463822750621709e-06,0.7997887105437842
22.8,256.387499999997,9.375,cGDL,-20.90750031256863,0.0,4.09433989220618e-06,0.0,0.0,0.0,0.8
22.8,265.7624999999968,9.375,cGDL,-20.973076746778332,0.0,3.538397698058263e-06,0.0,0.0,0.0,0.8
22.8,275.13749999999663,9.375,cGDL,-21.044972418499924,0.0,2.9947747857429737e-06,0.0,0.0,0.0,0.8
22.8,284.51249999999646,9.375,cGDL,-21.123187326460055,0.0,2.450909207123554e-06,0.0,0.0,0.0,0.8
22.8,293.8874999999963,9.375,cGDL,-21.207721467980235,0.0,1.9067802805509e-06,0.0,0.0,0.0,0.8
22.8,303.2624999999962,9.375,cGDL,-21.29857483897669,0.0,1.3623672745476165e-06,0.0,0.0,0.0,0.8
22.8,312.637499999996,9.375,cGDL,-21.395747433960395,0.0,8.176494038330838e-07,0.0,0.0,0.0,0.8
22.8,322.01249999999584,9.375,cGDL,-21.499239246036808,0.0,2.726058253247047e-07,0.0,0.0,0.0,0.8
22.8,451.69999999999584,250.0,cBP,-21.555362063653348,0.0,0.0,0.0,0.0,0.0,0.0
22.8,701.6999999999961,250.0,cBP,-21.5575375282437,0.0,0.0,0.0,0.0,0.0,0.0
22.8,951.6999999999963,250.0,cBP,-21.559453838544982,0.0,0.0,0.0,0.0,0.0,0.0
22.8,1201.6999999999964,250.0,cBP,-21.561110994592468,0.0,0.0,0.0,0.0,0.0,0.0
22.8,1451.6999999999966,250.0,cBP,-21.562509000967736,0.0,0.0,0.0,0.0,0.0,0.0
22.8,1701.6999999999969,250.0,cBP,-21.56364786679515,0.0,0.0,0.0,0.0,0.0,0.0
22.8,1951.699999999997,250.0,cBP,-21.564527605738732,0.0,0.0,0.0,0.0,0.0,0.0
22.8,2201.6999999999975,250.0,cBP,-21.565148235999686,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-1875.0,250.0,aBP,-21.020312442900604,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-1625.0000000000002,250.0,aBP,-21.019632869898516,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-1375.0,250.0,aBP,-21.018692589939548,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-1125.0000000000002,250.0,aBP,-21.017491577686712,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-874.9999999999999,250.0,aBP,-21.016029808851755,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-625.0000000000001,250.0,aBP,-21.014307260192766,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-374.9999999999999,250.0,aBP,-21.012323909510997,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-125.00000000000011,250.0,aBP,-21.01007973564714,0.0,0.0,0.0,0.0,0.0,0.0
23.0,4.687499999999917,9.375,aGDL,-20.985798419081846,0.0,5.500826996535761e-08,0.0,0.0,0.0,0.8
23.0,14.062499999999753,9.375,aGDL,-20.94232069630084,0.0,1.6501058845781115e-07,0.0,0.0,0.0,0.8
23.0,23.437499999999588,9.375,aGDL,-20.901422863522413,0.0,2.74985314568964e-07,0.0,0.0,0.0,0.8
23.0,32.812499999999424,9.375,aGDL,-20.863104917773285,0.0,3.849341482586969e-07,0.0,0.0,0.0,0.8
23.0,42.187499999999254,9.375,aGDL,-20.827366856283703,0.0,4.948587874911925e-07,0.0,0.0,0.0,0.8
23.0,51.56249999999909,9.375,aGDL,-20.794208676487557,0.0,6.047609283666947e-07,0.0,0.0,0.0,0.8
23.0,60.93749999999893,9.375,aGDL,-20.763630376022434,0.0,7.14642265252931e-07,0.0,0.0,0.0,0.8
23.0,70.31249999999876,9.375,aGDL,-20.73563195272925,0.0,8.245044909162259e-07,0.0,0.0,0.0,0.8
23.0,79.6874999999986,9.375,aGDL,-20.710213404652677,0.0,9.343492966523235e-07,0.0,0.0,0.0,0.8
23.0,89.06249999999844,9.375,aGDL,-20.687374730040744,0.0,1.0441783724169484e-06,0.0,0.0,0.0,0.8
23.0,98.43749999999827,9.375,aGDL,-20.66711592734518,0.0,1.1539934069561254e-06,0.0,0.0,0.0,0.8
23.0,107.8124999999981,9.375,aGDL,-20.649436995221066,0.0,1.2637960879362801e-06,0.0,0.0,0.0,0.8
23.0,117.18749999999794,9.375,aGDL,-20.63433793252716,0.0,1.3735881020741485e-06,0.0,0.0,0.0,0.8
23.0,126.56249999999777,9.375,aGDL,-20.62181873832563,0.0,1.4833711352665147e-06,0.0,0.0,0.0,0.8
23.0,135.9374999999976,9.375,aGDL,-20.6118794118822,0.0,1.5931468727198027e-06,0.0,0.0,0.0,0.8
23.0,145.31249999999744,9.375,aGDL,-20.604519952666124,0.0,1.702916999079543e-06,0.0,0.0,0.0,0.8
23.0,150.28333333333075,0.5666666666666668,aCL,-20.60200336405302,0.0,8.651850579926961e-07,0.0,0.0,0.0,0.3916
23.0,150.84999999999752,0.5666666666666668,aCL,-20.601757772506517,0.0,8.746681077553428e-07,0.0,0.0,0.0,0.3916
23.0,151.4166666666643,0.5666666666666668,aCL,-20.60152017432293,0.0,8.841511439915114e-07,0.0,0.0,0.0,0.3916
23.0,151.98333333333105,0.5666666666666668,aCL,-20.60129056950163,0.0,8.93634167152287e-07,0.0,0.0,0.0,0.3916
23.0,152.54999999999782,0.5666666666666668,aCL,-20.601068958042106,0.0,9.031171776887515e-07,0.0,0.0,0.0,0.3916
23.0,153.1166666666646,0.5666666666666668,aCL,-20.600855339943934,0.0,9.126001760519846e-07,0.0,0.0,0.0,0.3916
23.0,153.89999999999804,1.0,PEM,-20.60058663002806,3.1383510140879682,0.0,121.45418424520436,0.6323005796923452,0.0006872832387960275,0.0
23.0,154.8999999999982,1.0,PEM,-20.600270323265477,3.2391448284509763,0.0,125.35490486105277,1.814317598550945,0.0019720843462510272,0.0
23.0,155.8999999999983,1.0,PEM,-20.599979416715115,3.345715551080161,0.0,129.4791918268022,3.637101577546206,0.003953371279941528,0.0
23.0,156.89999999999844,1.0,PEM,-20.599715212568327,3.4589231001913685,0.0,133.86032397740595,6.165968564907349,0.006702139744464509,0.0
23.0,157.89999999999858,1.0,PEM,-20.599478812457477,3.5794629994684333,0.0,138.52521807942836,9.651291636512516,0.010490534387513604,0.0
23.0,158.8999999999987,1.0,PEM,-20.599270947535786,3.708103689835415,0.0,143.50361279663053,14.146845231115186,0.015377005685994767,0.0
23.0,159.89999999999884,1.0,PEM,-20.599091391632754,3.845697624854271,0.0,148.82849808186026,19.253347892811814,0.020927552057404146,0.0
23.0,160.89999999999898,1.0,PEM,-20.598939109590304,3.9931940628642817,0.0,154.5366102328477,24.821860486565015,0.026980283137570667,0.0
23.0,161.89999999999912,1.0,PEM,-20.59881282523517,4.151653804715704,0.0,160.66900224249773,30.86535299201378,0.03354929673044976,0.0
23.0,162.89999999999924,1.0,PEM,-20.598711199170538,4.322266195475641,0.0,167.27170176490728,37.389050857744394,0.040640272671461294,0.0
23.0,163.89999999999938,1.0,PEM,-20.598632874989363,4.506368651607651,0.0,174.39646681721607,44.458246998330296,0.048324181519924236,0.0
23.0,164.89999999999952,1.0,PEM,-20.598576620182,4.722428609626365,0.0,182.7579871925403,52.82112428594033,0.05741426552819601,0.0
23.0,166.1062499999995,1.4125,cCL,-20.598504957531105,0.0,9.718810865819072e-06,19.995373263099342,19.476934495741375,0.02117058097363193,0.3793320722959647
23.0,167.51874999999936,1.4125,cCL,-20.598459872017514,0.0,9.555536695087673e-06,20.50586025245965,20.913112692088045,0.022731644230530486,0.3772553656154699
23.0,168.9312499999992,1.4125,cCL,-20.598469119939836,0.0,9.438818050004833e-06,20.518928676980515,21.12366156039829,0.022960501696085097,0.3770133077211063
23.0,170.34374999999906,1.4125,cCL,-20.598532160176916,0.0,9.326953514431602e-06,20.50488408634141,21.178733480993888,0.023020362479341184,0.37696763339304123
23.0,171.75624999999891,1.4125,cCL,-20.598649002813374,0.0,9.218280892453298e-06,20.4635504566797,21.13725382216178,0.02297527589365411,0.3770544711198007
23.0,173.16874999999877,1.4125,cCL,-20.59881982446427,0.0,9.112449726294908e-06,20.39450204044974,21.010634423461397,0.02283764611245804,0.3772618467759766
23.0,174.58124999999862,1.4125,cCL,-20.599044968630665,0.0,9.009618328437268e-06,20.29703971785498,20.791435652526996,0.022599386578833692,0.37759855310010065
23.0,175.99374999999847,1.4125,cCL,-20.59932501279593,0.0,8.910576104354747e-06,20.17018025336712,20.447819325961632,0.022225890571697427,0.378100189980457
23.0,181.3874999999983,9.375,cGDL,-20.60133562221074,0.0,1.7581228689319106e-05,19.459031000940424,17.037788157489143,0.018519334953792547,0.7618250781765707
23.0,190.76249999999814,9.375,cGDL,-20.60941903029027,0.0,1.7179445104936737e-05,17.990484439286718,13.303597107476815,0.014460431638561755,0.7673673618571082
23.0,200.13749999999797,9.375,cGDL,-20.62271101474707,0.0,1.6757348867911497e-05,16.409539404750937,10.095820343644066,0.010973717764830507,0.7724509899071383
23.0,209.5124999999978,9.375,cGDL,-20.641916507486172,0.0,1.632024540437979e-05,14.657737876648179,7.2341445596407565,0.007863200608305171,0.7773310035566967
23.0,218.88749999999763,9.375,cGDL,-20.667840085700334,0.0,1.587219424762912e-05,12.620299033960775,4.622228925799102,0.0050241618758685895,0.7822280613221508
23.0,228.2624999999975,9.375,cGDL,-20.70141004614615,0.0,1.5416980529829683e-05,10.005582475077992,2.3177097460319542,0.002519249723947776,0.787374101311327
23.0,237.63749999999732,9.375,cGDL,-20.743676596136112,0.0,1.4970187027580322e-05,5.678885082159128,0.5757280798067955,0.000625791391094343,0.7936379610511692
23.0,247.01249999999715,9.375,cGDL,-20.795143142829772,0.0,1.4505046111650418e-05,0.3056025482279239,0.009832531528510286,1.0687534270119876e-05,0.7996806230230754
23.0,256.387499999997,9.375,cGDL,-20.85443463234114,0.0,4.156452153174482e-06,0.0,0.0,0.0,0.8
23.0,265.7624999999968,9.375,cGDL,-20.920130649625435,0.0,3.5465576167551545e-06,0.0,0.0,0.0,0.8
23.0,275.13749999999663,9.375,cGDL,-20.992155423721783,0.0,3.0016820607407508e-06,0.0,0.0,0.0,0.8
23.0,284.51249999999646,9.375,cGDL,-21.07050897288343,0.0,2.4565629474658883e-06,0.0,0.0,0.0,0.8
23.0,293.8874999999963,9.375,cGDL,-21.155191316593687,0.0,1.9111795220747664e-06,0.0,0.0,0.0,0.8
23.0,303.2624999999962,9.375,cGDL,-21.246202475565894,0.0,1.3655109795479986e-06,0.0,0.0,0.0,0.8
23.0,312.637499999996,9.375,cGDL,-21.343542471743632,0.0,8.195364606980738e-07,0.0,0.0,0.0,0.8
23.0,322.01249999999584,9.375,cGDL,-21.447211328300483,0.0,2.7323504814075307e-07,0.0,0.0,0.0,0.8
23.0,451.69999999999584,250.0,cBP,-21.503429576037462,0.0,0.0,0.0,0.0,0.0,0.0
23.0,701.6999999999961,250.0,cBP,-21.505609273659587,0.0,0.0,0.0,0.0,0.0,0.0
23.0,951.6999999999963,250.0,cBP,-21.507529939131075,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1201.6999999999964,250.0,cBP,-21.5091915972217,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1451.6999999999966,250.0,cBP,-21.510594273111536,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1701.6999999999969,250.0,cBP,-21.511737992392312,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1951.699999999997,250.0,cBP,-21.512622781068956,0.0,0.0,0.0,0.0,0.0,0.0
23.0,2201.6999999999975,250.0,cBP,-21.51324866556044,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-1875.0,250.0,aBP,-20.96818226435397,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-1625.0000000000002,250.0,aBP,-20.96749847031458,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-1375.0,250.0,aBP,-20.966555241843224,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-1125.0000000000002,250.0,aBP,-20.965352566398877,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-874.9999999999999,250.0,aBP,-20.963890438824876,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-625.0000000000001,250.0,aBP,-20.96216886135076,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-374.9999999999999,250.0,aBP,-20.960187843594355,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-125.00000000000011,250.0,aBP,-20.95794740256423,0.0,0.0,0.0,0.0,0.0,0.0
23.2,4.687499999999917,9.375,aGDL,-20.933716269635767,0.0,5.514781918211337e-08,0.0,0.0,0.0,0.8
23.2,14.062499999999753,9.375,aGDL,-20.890329200285322,0.0,1.6542922909086409e-07,0.0,0.0,0.0,0.8
23.2,23.437499999999588,9.375,aGDL,-20.849517492936542,0.0,2.75683033298188e-07,0.0,0.0,0.0,0.8
23.2,32.812499999999424,9.375,aGDL,-20.811281152755896,0.0,3.859109331969076e-07,0.0,0.0,0.0,0.8
23.2,42.187499999999254,9.375,aGDL,-20.775620184678388,0.0,4.961146281925641e-07,0.0,0.0,0.0,0.8
23.2,51.56249999999909,9.375,aGDL,-20.74253459340747,0.0,6.062958158347232e-07,0.0,0.0,0.0,0.8
23.2,60.93749999999893,9.375,aGDL,-20.7120243834151,0.0,7.164561919479504e-07,0.0,0.0,0.0,0.8
23.2,70.31249999999876,9.375,aGDL,-20.684089558941963,0.0,8.265974507624756e-07,0.0,0.0,0.0,0.8
23.2,79.6874999999986,9.375,aGDL,-20.65873012399703,0.0,9.367212850445746e-07,0.0,0.0,0.0,0.8
23.2,89.06249999999844,9.375,aGDL,-20.63594608235806,0.0,1.0468293862266859e-06,0.0,0.0,0.0,0.8
23.2,98.43749999999827,9.375,aGDL,-20.615737437571198,0.0,1.1569234445372925e-06,0.0,0.0,0.0,0.8
23.2,107.8124999999981,9.375,aGDL,-20.598104192951297,0.0,1.2670051491305865e-06,0.0,0.0,0.0,0.8
23.2,117.18749999999794,9.375,aGDL,-20.583046351581686,0.0,1.377076188215943e-06,0.0,0.0,0.0,0.8
23.2,126.56249999999777,9.375,aGDL,-20.570563916314256,0.0,1.4871382491872242e-06,0.0,0.0,0.0,0.8
23.2,135.9374999999976,9.375,aGDL,-20.560656889769405,0.0,1.5971930187519397e-06,0.0,0.0,0.0,0.8
23.2,145.31249999999744,9.375,aGDL,-20.553325274336146,0.0,1.707242183060284e-06,0.0,0.0,0.0,0.8
23.2,150.28333333333075,0.5666666666666668,aCL,-20.55082100129016,0.0,8.673825849498257e-07,0.0,0.0,0.0,0.3916
23.2,150.84999999999752,0.5666666666666668,aCL,-20.550576647770157,0.0,8.768897423889812e-07,0.0,0.0,0.0,0.3916
23.2,151.4166666666643,0.5666666666666668,aCL,-20.550340284669346,0.0,8.863968863365992e-07,0.0,0.0,0.0,0.3916
23.2,151.98333333333105,0.5666666666666668,aCL,-20.55011191199921,0.0,8.959040172448009e-07,0.0,0.0,0.0,0.3916
23.2,152.54999999999782,0.5666666666666668,aCL,-20.549891529771116,0.0,9.054111355657059e-07,0.0,0.0,0.0,0.3916
23.2,153.1166666666646,0.5666666666666668,aCL,-20.549679137996463,0.0,9.149182417514312e-07,0.0,0.0,0.0,0.3916
23.2,153.89999999999804,1.0,PEM,-20.54941215419157,3.1469746154191776,0.0,121.78791761672215,0.7156179507720833,0.000777845598665308,0.0
23.2,154.8999999999982,1.0,PEM,-20.5490982282235,3.2478654389739425,0.0,125.69239248829156,1.9564376423933945,0.0021265626547754286,0.0
23.2,155.8999999999983,1.0,PEM,-20.548809913459195,3.3545768614370592,0.0,129.82212453761417,3.841404542215367,0.004175439719799312,0.0
23.2,156.89999999999844,1.0,PEM,-20.548548468335014,3.4679508595227295,0.0,134.20969826352962,6.436328706247244,0.006996009463312222,0.0
23.2,157.89999999999858,1.0,PEM,-20.5483149432726,3.588671160511354,0.0,138.8815739117894,9.991984926059791,0.010860853180499773,0.0
23.2,158.8999999999987,1.0,PEM,-20.548110013374696,3.717499844613806,0.0,143.86724398655429,14.562594400301478,0.015828906956849433,0.0
23.2,159.89999999999884,1.0,PEM,-20.547933404354893,3.8552865250119974,0.0,149.1995885179643,19.749372924343078,0.02146670970037291,0.0
23.2,160.89999999999898,1.0,PEM,-20.54778404532894,4.002978682265396,0.0,154.9152750036708,25.403935651732045,0.027612973534491353,0.0
23.2,161.89999999999912,1.0,PEM,-20.547660630641587,4.161633153440216,0.0,161.05520303813634,31.539871434079195,0.03428246895008608,0.0
23.2,162.89999999999924,1.0,PEM,-20.547561795268564,4.332428620797303,0.0,167.6649876248556,38.16309748010341,0.04148162769576458,0.0
23.2,163.89999999999938,1.0,PEM,-20.54748616028573,4.516678840696043,0.0,174.79547113493686,45.339679986976165,0.04928226085540888,0.0
23.2,164.89999999999952,1.0,PEM,-20.54743246862455,4.732816992935983,0.0,183.1600176266225,53.82855593161086,0.05850929992566398,0.0
23.2,166.1062499999995,1.4125,cCL,-20.547364836040373,0.0,9.74328462633447e-06,20.031885236940422,19.778453729231764,0.021498319270904093,0.37896745321703484
23.2,167.51874999999936,1.4125,cCL,-20.54732506251611,0.0,9.579316618730682e-06,20.542632288260105,21.222323620681642,0.023067743065958306,0.3768821233095365
