case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case3,DE_seed73,0.830148378846,2.40461994904,104.001979132,0.211090585626,0.0614875208832,0.640421026683,2,0.6,0.8,0.1,0.7,0.02,0.200362768053,1,93.7409664869,95.7409664869,95.7409664869,1771.61699156,2168.19891579,10.4609851482,367.831795752,3582.44509675,-3.52429196937e-12,8.82486358295e-18,0.57051833202,0.263588516062,7.41631180131,0.471053584935,7.38872099637,-9.98977587395,0.296659919426,0.0123252278459,0.510278143805,0,9.98834348565e-10,0.555273947252,19.1222899461,0.471053584935,0.591934510562,0.263156659193,0,1716.55651481,8.82486358295e-18,True
case3,DE_seed73,10.712325724,1.48994559559,109.59201211,0.152094675865,0.0685615013263,0.683440081385,2,0.6,0.8,0.1,0.7,0.02,0.300329847689,1,-1,-1,96.6666666667,1475.17442265,2210.5357364,14.7267651801,354.427142856,3346.00978137,-9.20863385545e-12,2.55980132924e-18,0.565295551734,0.311030047031,7.70437899354,-1.27918433339,5.80400577114,-10.7903486291,0.291498589961,0.0124439679477,0.509810610586,0,9.99788696276e-10,0.460665419984,-1,-22.0958071689,1.26054452142,0,0,0,2.83952548974e-18,False
case3,DE_seed73,10.7671137278,2.77666282565,108.741539742,0.0835188614338,0.0657395408094,0.337311464939,2,0.6,0.8,0.1,0.7,0.02,0.191007332975,1,96.5464311123,-1,96.6666666667,1689.78616021,2202.36382939,11.6949704731,367.083905348,3536.76105473,-1.90425453184e-11,7.30806474364e-18,0.568770224681,0.279559626607,7.51089949605,0.027471420989,6.98233083013,-10.1203009042,0.294106908353,0.0123872673984,0.510111678622,0,9.99843097205e-10,0.527266514045,19.9639293337,-22.0958071689,1.26054452142,0,0,1686.61879873,7.47882658581e-18,False
case3,DE_seed73,0.826249384603,3.98861495106,111.68769884,0.367500910112,0.0594289487623,0.377524215462,2,0.6,0.8,0.1,0.7,0.02,0.245561264773,1,94.5553015947,96.5553015947,96.5553015947,1762.55106695,2195.88272145,10.6609044843,370.917898522,3598.17679436,6.25277607469e-13,9.95189174124e-18,0.570000295018,0.268190865182,7.44525626208,0.466963887777,7.3796034779,-9.90894759451,0.295252590369,0.0123629188551,0.510216105217,0,9.99370364241e-10,0.549410784869,19.3665904784,0.466963887777,0.591467226618,0.267755242132,0,1708.05838355,1.01194009769e-17,True
case3,DE_seed73,10.7771539199,2.8399461606,108.350007822,0.16692855523,0.0473211851693,0.822824720113,2,0.6,0.8,0.1,0.7,0.02,0.167329095205,1,95.9624334574,-1,96.6666666667,1711.90253893,2201.53356066,11.3822316662,368.404417805,3556.41391345,-7.16227077646e-12,8.62211777669e-18,0.569129717546,0.27618058118,7.49273174421,0.16194385703,7.10443881251,-10.0513317691,0.294432499251,0.0123812315059,0.510094565699,0,9.98975568933e-10,0.533926987676,19.7887300372,-22.0958071689,1.26054452142,0,0,1693.1650227,8.76306405911e-18,False
case3,DE_seed73,0.833416656619,3.60431081443,108.283901635,0.076271114337,0.0534762500285,0.788749530891,2,0.6,0.8,0.1,0.7,0.02,0.253892656603,1,93.0455423117,95.0455423117,95.0455423117,1779.22390931,2144.56934724,10.2918666103,365.198332284,3568.88679088,-1.22781784739e-11,6.4938289121e-18,0.57095768517,0.259685226997,7.39150937977,0.47435382372,7.39574535358,-10.0593332482,0.297880614567,0.0122935210042,0.510362262906,0,9.99652360889e-10,0.560623845977,18.9136626935,0.47435382372,0.592327461082,0.259256751214,0,1723.68220786,6.56647045766e-18,True
case3,DE_seed73,10.7994868099,2.63230241586,106.009500788,0.220189743461,0.0559531294432,0.246515152838,2,0.6,0.8,0.1,0.7,0.02,0.192424757945,1,94.6729704857,-1,96.6666666667,1761.09708081,2199.67206027,10.6908619111,371.329077225,3600.13092576,-3.46744855051e-12,8.88666310678e-18,0.569927639472,0.268851844274,7.44885909912,0.464907663863,7.37704875103,-9.89855563528,0.295050276748,0.012368254854,0.510195487884,0,9.99541338587e-10,0.548956148253,19.4018911457,-22.0958071689,1.26054452142,0,0,1706.86095705,8.88666310678e-18,False
case3,DE_seed73,10.7950339581,3.48235006832,109.934971123,0.113981352699,0.0283391430785,0.341464123766,2,0.6,0.8,0.1,0.7,0.02,0.28308968357,1,94.9346925497,-1,96.6666666667,1751.28840816,2200.07489916,10.8297474352,370.766693149,3591.42636161,-1.49498191604e-11,8.63675450602e-18,0.569777257119,0.270285321593,7.45976475365,0.402134035418,7.32249310988,-9.92862132773,0.294925495263,0.012370898762,0.510362262906,0,9.99411442493e-10,0.545492164909,19.4804077649,-22.0958071689,1.26054452142,0,0,1704.41635657,8.63675450602e-18,False
case3,DE_seed73,0.828975869351,2.86463789654,106.250240032,0.113437940958,0.0326607484934,0.196852724783,2,0.6,0.8,0.1,0.7,0.02,0.202394049531,1,94.0204050302,96.0204050302,96.0204050302,1768.87018032,2177.68547221,10.5238711668,368.928241044,3588.15128266,-3.41060513165e-13,1.04511668417e-17,0.57035609288,0.26510411032,7.42733668831,0.46923936265,7.38723706162,-9.96058574577,0.29615346116,0.0123379437986,0.510351570364,0,9.98652716078e-10,0.553563720136,19.2061215091,0.46923936265,0.591782858399,0.264671618731,0,1714.03650226,1.04511668417e-17,True
case3,DE_seed73,0.826939946583,3.7631734078,110.569925144,0.460248310235,0.0307060809478,0.590690514241,2,0.6,0.8,0.1,0.7,0.02,0.242544773074,1,94.4349913359,96.4349913359,96.4349913359,1764.14247921,2191.77491967,10.6264909897,370.488115526,3596.05577434,9.37916411203e-12,1.12095662613e-17,0.570088597828,0.267465727983,7.44213283747,0.467327353748,7.38178410404,-9.91990577319,0.295443596923,0.0123569989382,0.510217590033,0,9.99311300376e-10,0.55062024489,19.3304974008,0.467327353748,0.591542408421,0.267030975881,0,1709.58494161,1.12095662613e-17,True
case3,DE_seed73,0.84013319332,3.62809083421,106.668876095,0.0581415310449,0.0505797150877,0.452167893195,2,0.6,0.8,0.1,0.7,0.02,0.264415115414,1,91.5663677931,93.5663677931,93.5663677931,1794.88626203,2094.36667474,9.94336517189,359.579197034,3539.61710491,2.72848410532e-12,5.3906532016e-18,0.571921246811,0.251468510264,7.33748365401,0.482036863239,7.40767262056,-10.2092697349,0.300474566224,0.0122268011204,0.510362262906,0,9.99901050847e-10,0.570697393996,18.4699103379,0.482036863239,0.593148455896,0.251046805572,0,1738.28803828,5.3906532016e-18,True
case3,DE_seed73,10.7756457686,3.45960044098,111.145384289,0.291706460526,0.0453125918112,0.331990656675,2,0.6,0.8,0.1,0.7,0.02,0.137401610554,1,96.0504938364,-1,96.6666666667,1708.5804066,2201.65881741,11.4290346395,368.206541596,3553.46171706,-1.35287336889e-11,7.77915058758e-18,0.56907654031,0.276683259461,7.49642683354,0.141536947044,7.0860427709,-10.0616584907,0.294391587455,0.0123821059694,0.510015870324,0,9.99066829266e-10,0.532900393922,19.8151481509,-22.0958071689,1.26054452142,0,0,1692.21125542,7.77915058758e-18,False
case3,DE_seed73,10.7988805948,3.16039364295,108.312191783,0.064901865245,0.059300998652,0.406257439159,2,0.6,0.8,0.1,0.7,0.02,0.232638886566,1,94.7086074352,-1,96.6666666667,1759.76171966,2199.70789345,10.7082910955,371.249309501,3598.92859471,3.01270119962e-12,1.02283632952e-17,0.569903438465,0.269053728438,7.45137775953,0.456897471216,7.36952121794,-9.9027881064,0.295031146786,0.0123686154818,0.510362262906,0,9.99691884829e-10,0.548722229466,19.4125822306,-22.0958071689,1.26054452142,0,0,1706.51368617,1.02283632952e-17,False
case3,DE_seed73,10.7996404442,2.77087006529,106.592318333,0.462587262051,0.0364136217283,0.414741832899,2,0.6,0.8,0.1,0.7,0.02,0.190731670921,1,94.6676747799,-1,96.6666666667,1761.43550397,2199.65500945,10.6854286621,371.355381685,3600.4205604,-3.35376171279e-12,9.35178583877e-18,0.569938615695,0.268796553891,7.44996024697,0.466007865121,7.37858803082,-9.89739095494,0.295056607044,0.0123681763511,0.510136496629,0,9.9992725211e-10,0.548878474807,19.400302434,-22.0958071689,1.26054452142,0,0,1707.06161546,9.35178583877e-18,False
case3,DE_seed73,10.780475565,3.12908155288,109.387243413,0.16533674014,0.0551165251837,0.606846441663,2,0.6,0.8,0.1,0.7,0.02,0.187224354992,1,95.7670736551,-1,96.6666666667,1719.21940695,2201.25741927,11.2790552672,368.836404897,3562.9194766,-1.22213350551e-11,8.21499986092e-18,0.569246502248,0.275076925534,7.48588746046,0.207316407927,7.14503070584,-10.0286392947,0.294521579641,0.0123793047442,0.510130121299,0,9.99433424909e-10,0.536221662848,19.7301220965,-22.0958071689,1.26054452142,0,0,1695.20145966,8.21499986092e-18,False
case3,DE_seed73,10.7917541624,3.348637579,109.590845222,0.208097712113,0.0652331907133,0.347501725623,2,0.6,0.8,0.1,0.7,0.02,0.240966463728,1,95.1136956215,-1,96.6666666667,1744.06372541,2200.31984465,10.9296462334,370.312112289,3585.001104,-2.75122147286e-11,9.52471608529e-18,0.5696485088,0.271365007354,7.46378808464,0.360426428398,7.28276326539,-9.95148673852,0.294830725843,0.0123727608119,0.510237883652,0,9.99843541294e-10,0.54383917646,19.5341086864,-22.0958071689,1.26054452142,0,0,1702.13184632,9.64723093078e-18,False
case3,DE_seed73,10.7976057941,3.31556355562,109.060236103,0.116516491594,0.0533120184674,0.652388159409,2,0.6,0.8,0.1,0.7,0.02,0.255438661251,1,94.7802170515,-1,96.6666666667,1756.95360857,2199.83123139,10.7487474721,371.084243853,3596.44934358,-1.59730006999e-11,1.04625509645e-17,0.569857205311,0.269462970713,7.45174233971,0.439452066251,7.35403323485,-9.91142317177,0.294995303873,0.0123693609302,0.510362262906,0,9.99425431303e-10,0.547717719998,19.4340651155,-22.0958071689,1.26054452142,0,0,1705.72662445,1.05530818459e-17,False
case3,DE_seed73,0.827314183541,3.3903282664,108.870143242,0.0908126143488,0.0589681138025,0.709705702728,2,0.6,0.8,0.1,0.7,0.02,0.263542345135,1,94.3354424953,96.3354424953,96.3354424953,1765.0255284,2188.39679702,10.6054841432,370.086778497,3593.94103107,-1.18802745419e-11,8.92027337412e-18,0.570134587736,0.266948748342,7.43708871012,0.46809906372,7.38212399465,-9.93071781468,0.295611153413,0.0123524672801,0.510362262906,0,9.99274440971e-10,0.551093385252,19.3006327486,0.46809906372,0.591593068489,0.26651416271,0,1710.37860845,8.92027337412e-18,True
case3,DE_seed73,0.82666995951,3.76912560442,110.710962259,0.0409428410106,0.0330310968848,0.410723153898,2,0.6,0.8,0.1,0.7,0.02,0.181572015136,1,94.5673113346,96.5673113346,96.5673113346,1763.47090769,2196.25055997,10.6470833649,371.054335019,3599.31421601,-3.12638803734e-12,9.95243384233e-18,0.570034550967,0.268069972524,7.44371996124,0.468165610605,7.38491896588,-9.90384547761,0.295243952507,0.0123634200127,0.51031521437,0,9.99955673819e-10,0.549320928311,19.3701934004,0.468165610605,0.591491914442,0.267633720234,0,1709.01011619,9.95243384233e-18,True
case3,DE_seed73,0.833403580193,1.94233626832,101.27953153,0.0961740725298,0.0631910566517,0.243171144877,2,0.6,0.8,0.1,0.7,0.02,0.392798297171,1,93.0413368463,95.0413368463,95.0413368463,1779.19745392,2144.44428911,10.2921433652,365.177858049,3568.75602835,1.03455022327e-11,7.32486987731e-18,0.570953521715,0.259673631557,7.39187153272,0.47422041116,7.39584808865,-10.0599928615,0.297877375224,0.0122933003895,0.510362262906,0,9.99823335235e-10,0.560654024734,18.9124010539,0.47422041116,0.59232663085,0.259245331608,0,1723.65639145,7.32486987731e-18,True
case3,DE_seed73,0.826851762323,3.13346724637,107.889480411,0.117293452426,0.044911832849,0.493795788349,2,0.6,0.8,0.1,0.7,0.02,0.232953894702,1,94.4443510056,96.4443510056,96.4443510056,1763.94325286,2192.10447197,10.6309768505,370.513946867,3596.16475482,1.44950718095e-11,7.94882822758e-18,0.57007518462,0.267539015526,7.44020831345,0.467631521477,7.38142027463,-9.91936182815,0.295435984937,0.0123576090161,0.510362262906,0,9.9992725211e-10,0.550709882584,19.3333053017,0.467631521477,0.591534909084,0.267103851094,0,1709.37718465,7.9678017656e-18,True
case3,DE_seed73,0.825949574759,3.11556835461,108.019146178,0.100549213615,0.0611187922542,0.664756068263,2,0.6,0.8,0.1,0.7,0.02,0.249334975048,1,94.6173508644,96.6173508644,96.6173508644,1761.85446958,2197.98033715,10.6751091041,371.153241989,3599.35667384,3.01270119962e-12,9.60819965257e-18,0.569959232712,0.26854783299,7.44663853315,0.466727083143,7.37875565189,-9.90287568552,0.295095474852,0.0123656276839,0.510362262906,0,9.98677140984e-10,0.549666981815,19.3852052593,0.466727083143,0.591429947406,0.268112057054,0,1707.40094802,9.60819965257e-18,True
case3,DE_seed73,10.6443492753,1.86912085909,120.716535521,0.406744063511,0.068776285711,0.546204321282,2,0.6,0.8,0.1,0.7,0.02,0.203797694412,1,-1,-1,96.6666666667,1206.95451108,2220.75649115,18.5519175877,338.795579287,3107.46734052,3.87103682442e-11,7.41052184894e-19,0.560991960823,0.346485730182,7.94750229866,-2.89281183527,4.34503570858,-11.6329815867,0.287901735225,0.0125176739052,0.508925129895,0,9.97581461881e-10,0.374461708092,-1,-22.0958071689,1.26054452142,0,0,0,3.02383985906e-18,False
case3,DE_seed73,10.6959819548,3.77286782888,122.503261062,0.142140397671,0.0465729512135,0.494849812174,2,0.6,0.8,0.1,0.7,0.02,0.24994764951,1,-1,-1,96.6666666667,1410.3480533,2213.01334596,15.6437301295,350.638659504,3288.36646989,9.03810359887e-12,1.51354623279e-18,0.564257380994,0.319959361167,7.76334773969,-1.6717497969,5.45001193405,-10.9934183612,0.290659788019,0.0124615202071,0.509620366732,0,9.99985871886e-10,0.439994405182,-1,-22.0958071689,1.26054452142,0,0,0,3.08807883778e-18,False
case3,DE_seed73,10.7531007291,2.88337783479,110.814442805,0.15848293124,0.049529109149,0.487691882387,2,0.6,0.8,0.1,0.7,0.02,0.128906159781,1,-1,-1,96.6666666667,1637.29427234,2204.3617753,12.4392834513,363.979229528,3490.11610156,3.41060513165e-12,7.73361409634e-18,0.567919041399,0.287540182032,7.55921047664,-0.294503712577,6.69276010406,-10.2836343039,0.293532371011,0.0124007702538,0.509897812305,0,9.99049731831e-10,0.511133327304,-1,-22.0958071689,1.26054452142,0,0,0,7.78565580062e-18,False
case3,DE_seed73,0.827531243187,2.59414121104,105.417765782,0.230291644116,0.0647624721451,0.814119778315,2,0.6,0.8,0.1,0.7,0.02,0.260541019965,1,94.2872068405,96.2872068405,96.2872068405,1765.53191835,2186.76847654,10.5949355862,369.900225541,3592.99510493,-1.2676082406e-11,9.610910158e-18,0.570168529567,0.266677324702,7.43544732624,0.468325840622,7.38262604847,-9.93557419023,0.295672913842,0.0123509038583,0.510321807565,0,9.99897942222e-10,0.551662705771,19.2861620522,0.468325840622,0.591621037933,0.266243249419,0,1710.85078235,9.610910158e-18,True
case3,DE_seed73,0.85034347026,1.46991407541,95.2778823966,0.252799925758,0.0611813804231,0.381650407721,2,0.6,0.8,0.1,0.7,0.02,0.153608206864,1,89.2802293539,91.2802293539,91.2802293539,1818.71785779,2016.85137791,9.41234310505,350.926462039,3494.05511677,-5.62749846722e-12,2.37982376861e-18,0.573517969678,0.238825167097,7.25333395665,0.494599485155,7.42423763731,-10.4425802855,0.304449955437,0.0121248984623,0.510362262906,0,9.99399674129e-10,0.587748520464,17.7840688062,0.494599485155,0.594398988067,0.238414544193,0,1760.50290556,2.83410447888e-18,True
case3,DE_seed73,10.7477741101,3.35819414337,113.595398886,0.0420091664357,0.0613128213954,0.363959627771,2,0.6,0.8,0.1,0.7,0.02,0.253098846892,1,-1,-1,96.6666666667,1616.00531251,2205.15964406,12.7380646357,362.723039331,3471.17998187,-2.0008883439e-11,5.47196836453e-18,0.567566481381,0.29072570778,7.58563183916,-0.424642182113,6.57564429647,-10.3500331784,0.293268657978,0.012406406693,0.510140522444,0,9.9900532291e-10,0.505221569893,-1,-22.0958071689,1.26054452142,0,0,0,5.50774703623e-18,False
case3,DE_seed73,0.826037664013,3.7555084081,110.738242553,0.0687196257924,0.062921431099,0.673742871844,2,0.6,0.8,0.1,0.7,0.02,0.235307943307,1,94.5966975927,96.5966975927,96.5966975927,1762.06044417,2197.26969747,10.6701174637,371.071883108,3598.92837599,6.93489710102e-12,9.62717319059e-18,0.56997699776,0.268440298153,7.44666488939,0.467255268087,7.37861267673,-9.90508810034,0.295114754785,0.0123652637206,0.510362262906,0,9.99542670854e-10,0.549137688508,19.3790092778,0.467255268087,0.591442362146,0.26800438607,0,1707.57493664,9.62717319059e-18,True
case3,DE_seed73,0.831032404363,3.0707536001,106.635278868,0.260786022712,0.0254000059295,0.783689642447,2,0.6,0.8,0.1,0.7,0.02,0.2776905554,1,93.5886178255,95.5886178255,95.5886178255,1773.65306887,2163.01156274,10.4181431621,367.297542042,3579.78523273,1.60298441187e-11,7.6327832943e-18,0.570635218114,0.262668730374,7.4132488101,0.471367071144,7.39157627385,-10.003515554,0.296901835077,0.0123187678504,0.510362262906,0,9.9940988818e-10,0.55579717991,19.0765853477,0.471367071144,0.592029662639,0.262238357247,0,1718.51745759,7.6327832943e-18,True
case3,DE_seed73,0.829397799779,2.3969129093,104.143061595,0.357391025093,0.0669023243738,0.641532283287,2,0.6,0.8,0.1,0.7,0.02,0.199042490004,1,93.8955652714,95.8955652714,95.8955652714,1769.87293556,2173.4567822,10.4994695462,368.413959481,3585.41522782,7.38964445191e-12,9.79142981972e-18,0.570418066449,0.264465552487,7.42216939231,0.470276378072,7.38693175987,-9.97450923595,0.296344885324,0.0123329535401,0.510207248797,0,9.99475169294e-10,0.554399713208,19.1686695814,0.470276378072,0.591845760161,0.264033434801,0,1714.91830257,9.79142981972e-18,True
case3,DE_seed73,10.7411639738,2.49927389712,110.58504712,0.233711505847,0.0325358973578,0.491918519957,2,0.6,0.8,0.1,0.7,0.02,0.212018565307,1,-1,-1,96.6666666667,1589.5470863,2206.18026803,13.113407031,361.167406935,3447.67335442,2.17710294237e-11,6.79686341931e-18,0.567151966008,0.29463561779,7.60384245699,-0.586676030018,6.42992043734,-10.4324501941,0.29294706217,0.0124134020528,0.509900162252,0,9.99892391107e-10,0.496180684618,-1,-22.0958071689,1.26054452142,0,0,0,6.79686341931e-18,False
case3,DE_seed73,10.7857041993,2.81592952334,107.683908895,0.132813577909,0.0445260208438,0.351273854018,2,0.6,0.8,0.1,0.7,0.02,0.243753447141,1,95.4665040016,-1,96.6666666667,1730.7369609,2200.83109351,11.1169087704,369.527745237,3573.15721794,-2.27942109632e-11,8.56140245503e-18,0.569436127786,0.273345721439,7.47573168665,0.277479669962,7.20871623456,-9.99273733419,0.294664436192,0.0123762897633,0.510299059955,0,9.99023308523e-10,0.53965486911,19.6399512005,-22.0958071689,1.26054452142,0,0,1698.53194838,8.66331745925e-18,False
case3,DE_seed73,10.6963749098,2.06888707223,114.37935941,0.0996673803027,0.0469386163838,0.528100121296,2,0.6,0.8,0.1,0.7,0.02,0.242066935002,1,-1,-1,96.6666666667,1411.9413493,2212.95778055,15.6216595292,350.732296458,3289.78849292,-2.10320649785e-12,2.03775798319e-18,0.564280633496,0.319743541625,7.7605200135,-1.66183914783,5.45861622556,-10.9884254711,0.290680703647,0.0124610797577,0.509642893795,0,9.9968566758e-10,0.440584186623,-1,-22.0958071689,1.26054452142,0,0,0,3.21303313816e-18,False
case3,DE_seed73,0.826082605981,3.74509334987,110.684582856,0.345828698339,0.0651502186756,0.417773787631,2,0.6,0.8,0.1,0.7,0.02,0.237512137411,1,94.588117075,96.588117075,96.588117075,1762.16450044,2196.99898025,10.6692958612,371.039898407,3598.79287814,-2.27942109632e-11,1.03367835125e-17,0.569978459029,0.268380315756,7.44622821404,0.46682982601,7.3791674355,-9.90577894017,0.295145399931,0.0123647945547,0.510205470771,0,9.99959226533e-10,0.5490519955,19.3764351225,0.46682982601,0.591447985469,0.26794479316,0,1707.69217965,1.03367835125e-17,True
case3,DE_seed73,10.4187909624,2.75087551523,176.984140097,0.648298214223,0.062796177858,0.850604844727,2,0.6,0.8,0.1,0.7,0.02,0.251851537871,1,-1,-1,96.6666666667,297.313941861,2255.2319836,32.0559860293,287.057543619,2297.54436787,-1.85309545486e-11,2.66930574866e-18,0.538625495263,0.444640855247,8.64558843567,-8.51457262416,-0.485157958766,-14.4901300579,0.27329064741,0.0127991870874,0.506347078747,0,9.98634064331e-10,0.27150633264,-1,-22.0958071689,1.26054452142,0,0,0,2.70454231927e-18,False
case3,DE_seed73,0.833040886601,2.56590592595,104.001979132,0.211090585626,0.0614875208832,1.36060261989,2,0.6,0.8,0.1,0.7,0.02,0.200362768053,1,93.1274351597,95.1274351597,95.1274351597,1778.34811278,2147.35524311,10.3122422199,365.506631954,3570.50896615,1.31308297568e-11,8.04206961441e-18,0.570914466738,0.260137477873,7.39468066319,0.474163322311,7.3951313886,-10.0510593053,0.297716442213,0.0122969039178,0.510324829953,0,9.99172300453e-10,0.55971101091,18.9382305479,0.474163322311,0.592282736512,0.259708571529,0,1722.85863236,8.05182743396e-18,True
