cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
2,51.5625,65.6060895681,6.49543094496,1.23696618467e-06,0,0,0
2,60.9375,65.6060895681,6.49543094496,1.46186911039e-06,0,0,0
2,70.3125,65.6060895681,6.49543094496,1.68677202761e-06,0,0,0
2,79.6875,65.6060895681,6.49543094496,1.91167493501e-06,0,0,0
2,89.0625,65.6060895681,6.49543094496,2.13657783126e-06,0,0,0
2,98.4375,65.6060895681,6.49543094496,2.36148071501e-06,0,0,0
2,107.8125,65.6060895681,6.49543094496,2.58638358492e-06,0,0,0
2,117.1875,65.6060895681,6.49543094496,2.81128643964e-06,0,0,0
2,126.5625,65.6060895681,6.49543094496,3.03618927778e-06,0,0,0
2,135.9375,65.6060895681,6.49543094496,3.26109209797e-06,0,0,0
2,145.3125,65.6060895681,6.49543094496,3.48599489881e-06,0,0,0
2,150.283333333,65.6060895681,6.49543094496,1.7711545046e-06,0,0,0
2,150.85,65.6060895681,6.49543094496,1.79058459695e-06,0,0,0
2,151.416666667,65.6060895681,6.49543094496,1.81001468925e-06,0,0,0
2,151.983333333,65.6060895681,6.49543094496,1.82944478149e-06,0,0,0
2,152.55,65.6060895681,6.49543094496,1.84887487367e-06,0,0,0
2,153.116666667,65.6060895681,6.49543094496,1.8683049658e-06,0,0,0
2,153.9,65.6060895681,6.49543094496,0,284.380926023,0,0
2,154.9,65.6060895681,6.49543094496,0,291.556701271,0,0
2,155.9,65.6060895681,6.49543094496,0,298.994051869,0,0
2,156.9,65.6060895681,6.49543094496,0,306.723135027,0,0
2,157.9,65.6060895681,6.49543094496,0,314.755621579,0,0
2,158.9,65.6060895681,6.49543094496,0,323.100895849,0,0
2,159.9,65.6060895681,6.49543094496,0,331.767556529,2.3556817095e-09,2.56052359728e-12
2,160.9,65.6060895681,6.49543094496,0,340.764225246,2.56831374382e-05,2.79164537372e-08
2,161.9,65.6060895681,6.49543094496,0,350.101973896,0.0007590875116,8.25095121305e-07
2,162.9,65.6060895681,6.49543094496,0,359.804980906,0.00187826485141,2.04159222979e-06
2,163.9,65.6060895681,6.49543094496,0,369.957638783,0.00306713159009,3.33383868488e-06
2,164.9,65.6060895681,6.49543094496,0,381.225170847,0.00427537620665,4.64714805071e-06
2,166.10625,65.6060895681,6.49543094496,3.22687964193e-05,45.6872528309,0.00353160152668,3.83869731161e-06
2,167.51875,65.6060895681,6.49543094496,3.20486678039e-05,45.9363193615,0.00906685729515,9.85527966864e-06
2,168.93125,65.6060895681,6.49543094496,3.18480400955e-05,45.9489331896,0.00913603498983,9.93047281504e-06
2,170.34375,65.6060895681,6.49543094496,3.16464538051e-05,45.9554111795,0.00913904043157,9.93373959953e-06
2,171.75625,65.6060895681,6.49543094496,3.14438703092e-05,45.9560762959,0.00913917658332,9.93388759056e-06
2,173.16875,65.6060895681,6.49543094496,3.12402618529e-05,45.9511938492,0.00913912463446,9.93383112442e-06
2,174.58125,65.6060895681,6.49543094496,3.10356055094e-05,45.9409792135,0.00913791304934,9.93251418407e-06
2,175.99375,65.6060895681,6.49543094496,3.08298843843e-05,45.9256041402,0.00911055351221,9.90277555675e-06
2,181.3875,65.6060895681,6.49543094496,6.13821602434e-05,45.837591258,8.22344647792e-07,8.93852878035e-10
2,190.7625,65.6060895681,6.49543094496,6.03292431445e-05,45.6438480604,0,0
2,200.1375,65.6060895681,6.49543094496,5.91823782468e-05,45.4516447177,0,0
2,209.5125,65.6060895681,6.49543094496,5.79408605189e-05,45.2677558046,0,0
2,218.8875,65.6060895681,6.49543094496,5.66042956066e-05,45.0946536606,0,0
